Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
MCD,False,,,,McDonald's Corporation,Consumer Cyclical,Restaurants,CORE,Dow Jones,217694519296.0,0.532,,DEFENSIVO,-1,304.58,41.37,319.11,309.62,True,True,True,25.63,-121.58,14593999872.0,8562999808.0,,3.76,344.79,13.2,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
PEP,False,,,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,CORE,S&P 500,211978354688.0,0.41,0.42848,DEFENSIVO,-1,155.05,46.7,159.57,149.13,True,True,True,25.85,10.39,18173999104.0,8240000000.0,258.08,2.92,170.06,9.68,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.5,6,5,0,BAJA
SNOW,False,,,,Snowflake Inc.,Technology,Software - Application,CORE,S&P 500,49848213504.0,1.228,-0.53908,AGRESIVO,1,153.89,50.74,163.54,210.06,True,True,False,,25.77,-1286213248.0,-1331616000.0,142.46,,237.89,54.58,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
BABA,True,BABA.BA,BABAC.BA,9.0,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,OTRO,Nasdaq,337261527040.0,0.489,0.082329996,DEFENSIVO,-1,137.06,56.67,137.52,147.31,True,True,False,24.83,2.15,138660003840.0,92810002432.0,25.91,2.07,188.67,37.65,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,5,4,1,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,201.82,71.17,184.23,182.21,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,32.9,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,743.38,44.28,764.19,676.6,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,17.77,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.74,2,5,0,BAJA
COP,False,,,,ConocoPhillips,Energy,Oil & Gas E&P,CORE,S&P 500,146552356864.0,0.192,0.12357,DEFENSIVO,-1,117.24,40.55,119.74,100.2,False,True,True,18.85,2.28,24160999424.0,7960999936.0,37.83,1.01,135.78,15.81,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.6,3,5,0,BAJA
OXY,False,,,,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,54.98,41.25,55.83,46.58,False,True,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,12.26,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.6,3,5,0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,74.76,40.85,77.39,71.66,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,11.92,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,6,5,0,BAJA
SLB,False,,,,SLB N.V.,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,78832017408.0,0.695,0.13904001,DEFENSIVO,0,53.01,59.91,50.04,40.61,True,False,True,22.35,3.01,7733000192.0,3374000128.0,45.98,1.62,55.61,4.91,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.6,3,6,-1,BAJA
CB,False,,,,Chubb Limited,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,128891314176.0,0.503,0.14337,DEFENSIVO,-1,326.26,47.69,329.16,298.23,False,True,True,12.84,1.75,13267999744.0,10309999616.0,30.94,1.86,342.09,4.85,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.91,9,6,-1,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,91.79,47.99,92.24,82.39,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,3.67,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.17,8,5,0,BAJA
AMD,False,,,,"Advanced Micro Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,416455852032.0,1.963,0.07082,ESPECULATIVO,0,281.26,78.65,215.24,203.85,True,False,True,98.24,6.61,6744999936.0,4268999936.0,6.36,0.59,289.35,2.88,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,98.2,56.83,96.12,89.83,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,1.34,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
CAT,False,,,,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,813.65,68.15,737.76,573.67,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-8.31,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.93,1,5,0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,OTRO,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,66.65,71.3,49.66,37.72,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-22.07,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,184.07,71.41,153.22,214.84,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,33.89,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,514.76,54.25,510.34,550.35,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,27.65,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
V,False,,,,Visa Inc.,Financial Services,Credit Services,CORE,Dow Jones,609318338560.0,0.799,0.53954,DEFENSIVO,0,312.76,54.02,311.47,334.12,True,False,False,29.67,15.77,28987000832.0,20592001024.0,54.61,0.73,394.86,26.25,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,92.85,45.12,94.8,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,25.85,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,OTRO,Nasdaq,350117396480.0,1.674,0.25983,AGRESIVO,0,148.57,54.15,144.02,164.37,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,25.34,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
ZTS,False,,,,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,CORE,S&P 500,51223089152.0,0.974,0.65992,BALANCEADO,1,122.65,57.1,121.75,133.82,True,False,False,20.16,15.48,4065999872.0,2672999936.0,279.59,2.29,151.0,23.11,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.74,2,5,0,BAJA
BKNG,False,,,,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,193.11,66.09,172.69,202.6,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,20.48,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,256.3,58.93,249.03,274.92,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,19.97,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,283.64,60.4,275.97,283.16,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,19.44,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.74,2,5,0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,176.76,61.91,160.94,185.68,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,16.52,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,7,5,0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,329.64,65.41,309.03,324.38,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,15.34,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.74,2,5,0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,54.28,69.54,50.58,51.2,True,False,False,14.28,1.42,,29055000576.0,,,60.56,11.57,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,205.66,56.38,203.69,224.12,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,11.09,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,227.35,45.25,225.5,179.33,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,8.5,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.6,3,5,0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,334.98,66.61,316.88,336.0,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,7.36,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
TSLA,True,TSLA.BA,TSLAC.BA,15.0,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,1464667996160.0,1.915,0.049250003,ESPECULATIVO,0,392.06,56.14,389.86,399.64,True,False,False,358.1,17.83,10503000064.0,3793999872.0,17.76,1.4,415.3,5.93,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,317.69,67.28,299.41,303.9,True,False,False,14.65,2.41,,57512001536.0,,,334.43,5.27,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
ICE,False,,,,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,94089093120.0,1.043,0.11885,BALANCEADO,1,160.82,48.82,160.0,165.72,False,False,False,28.71,3.25,6176000000.0,3315000064.0,70.08,3.29,197.87,23.04,0,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.91,9,5,0,BAJA
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.99,63.45,12.61,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,8.07,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.5,5,4,0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,936.29,66.36,870.81,822.47,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,-0.27,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.91,9,4,0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,191.1,72.57,169.75,163.86,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,-0.4,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.91,9,4,0,IGNORAR
TEAM,False,,,,Atlassian Corporation,Technology,Software - Application,GROWTH,S&P 500,17317437440.0,0.994,-0.13465999,BALANCEADO,1,75.26,57.25,73.62,139.63,True,False,False,,10.96,-22988000.0,-189224992.0,76.38,,165.22,119.53,1,2,4,SIN SETUP,EVITAR,NULA,0,5.35,7,4,0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,67.64,65.05,59.66,85.8,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,33.66,1,2,4,SIN SETUP,EVITAR,NULA,0,5.17,8,4,0,IGNORAR
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,222.29,56.54,219.17,219.49,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,20.01,1,2,4,SIN SETUP,EVITAR,NULA,0,5.93,1,4,0,IGNORAR
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,82.49,52.42,82.19,84.47,True,False,False,12.44,1.51,,20668999680.0,,,98.62,19.56,1,3,4,SIN SETUP,EVITAR,NULA,0,4.91,9,4,0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,136.39,65.23,121.75,141.65,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,17.09,1,4,4,SIN SETUP,EVITAR,NULA,0,5.35,7,4,0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,56.66,43.82,58.34,59.73,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,16.85,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.5,6,4,0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,78.22,68.91,73.32,77.37,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,14.82,1,3,4,SIN SETUP,EVITAR,NULA,0,4.91,9,4,0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,207.74,63.34,182.35,271.6,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,14.52,1,4,4,SIN SETUP,EVITAR,NULA,0,4.91,9,4,0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,454.37,63.76,407.64,459.02,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,7.81,1,2,4,SIN SETUP,EVITAR,NULA,0,5.35,7,4,0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,OTRO,Nasdaq,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.05,57.32,18.59,14.07,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-10.54,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.6,3,4,0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,93.54,42.11,92.46,105.53,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,21.91,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.56,4,4,0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.13,37.57,57.1,47.98,False,True,True,21.58,1.07,,,,,,,3,0,3,PULLBACK,EVITAR,NULA,0,1.9,10,3,0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,134.4,75.02,115.41,105.79,True,False,True,16.29,1.2,,14744999936.0,,,133.0,-1.04,2,1,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.91,9,3,0,IGNORAR
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,196.44,40.85,209.17,218.14,False,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,36.77,1,3,3,PULLBACK,DEBILITÁNDOSE,NULA,0,5.56,4,3,0,IGNORAR
HOOD,False,,,,"Robinhood Markets, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,78322335744.0,2.464,0.21993999,ESPECULATIVO,-1,89.96,67.54,76.05,107.3,True,False,False,42.44,8.58,,1883000064.0,136.04,,103.77,15.35,1,3,3,SIN SETUP,EVITAR,NULA,0,4.91,9,3,0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,132.62,50.6,131.17,118.79,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.66,1,3,3,SIN SETUP,EVITAR,NULA,0,5.17,8,3,0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,355.09,81.58,289.0,312.94,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,1.65,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.74,2,3,0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,223.47,76.77,182.75,240.65,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-5.1,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.74,2,3,0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,91.72,71.8,70.95,60.51,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-5.49,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.93,1,2,0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,710.05,72.32,676.0,667.34,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,649.05,73.43,603.88,599.83,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,496.33,69.9,479.59,470.3,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.9,10,2,0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,279.2,75.22,257.9,245.94,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,63.2,67.04,59.51,54.92,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.9,10,2,0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,155.8,76.46,140.29,139.83,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,713.28,72.72,678.96,670.4,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,63.87,61.94,61.01,96.8,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,63.81,1,1,2,SIN SETUP,EVITAR,NULA,0,5.56,4,2,0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,57.34,63.99,51.14,67.38,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,26.85,1,1,2,SIN SETUP,EVITAR,NULA,0,5.74,2,2,0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,208.51,54.55,196.59,202.28,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,11.97,1,1,2,SIN SETUP,EVITAR,NULA,0,5.35,7,2,0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.6,59.45,9.2,15.3,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-8.14,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.35,7,1,0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.87,68.68,50.8,52.7,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.9,10,1,0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,79.82,69.51,71.69,77.66,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.9,10,1,0,IGNORAR
