Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,255.74,58.5,249.02,274.92,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,20.23,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.61,5,5.0,0.0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,174.71,60.45,160.9,185.67,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,17.89,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.61,5,5.0,0.0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,325.58,63.23,308.95,324.36,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,16.77,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.65,4,5.0,0.0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.54,64.76,50.57,51.2,True,False,False,14.28,1.42,,29055000576.0,,,60.56,13.12,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.76,10,5.0,0.0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,207.4,58.5,203.73,224.12,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,10.16,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.76,10,5.0,0.0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,330.81,63.98,316.8,335.98,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,8.71,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.76,10,5.0,0.0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,231.49,48.21,225.58,179.35,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,6.56,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.79,9,5.0,0.0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,314.14,62.74,299.34,303.88,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.46,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.76,10,5.0,0.0,BAJA
HPQ,False,,,,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,20.96,66.03,18.97,23.57,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-7.29,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.61,5,5.0,0.0,BAJA
MFG,False,,,,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional,CORE,S&P 500,100648132608.0,0.352,0.09653,DEFENSIVO,-1,8.26,47.08,8.51,7.28,True,True,True,15.58,0.29,,1049948979200.0,,,9.0,8.99,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,4.76,10,0.0,4.0,IGNORAR
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,197.12,41.73,209.19,218.14,True,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,36.3,2,3,4,PULLBACK,EVITAR,NULA,0,5.54,6,3.0,1.0,IGNORAR
KMB,False,,,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,CORE,S&P 500,32306335744.0,0.296,1.26603,DEFENSIVO,-1,97.26,45.56,101.94,112.39,True,True,False,20.03,21.51,3199000064.0,1620999936.0,464.79,2.37,114.86,18.09,2,3,4,PULLBACK,EVITAR,NULA,0,5.09,8,4.0,0.0,IGNORAR
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.82,60.63,12.61,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,9.5,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.23,7,4.0,0.0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,924.27,62.17,870.57,822.41,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,1.03,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,4.76,10,4.0,0.0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,189.13,69.27,169.72,163.85,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,0.64,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,4.76,10,4.0,0.0,IGNORAR
MRNA,False,,,,"Moderna, Inc.",Healthcare,Biotechnology,GROWTH,S&P 500,21649676288.0,1.336,-0.28868,AGRESIVO,1,54.59,59.19,50.87,35.04,True,False,True,,2.49,-2859000064.0,-2822000128.0,15.09,,46.1,-15.55,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.65,4,0.0,4.0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,63.41,57.68,59.57,85.78,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,42.57,1,2,4,SIN SETUP,EVITAR,NULA,0,5.75,3,4.0,0.0,IGNORAR
GPRK,False,,,,GeoPark Limited,Energy,Oil & Gas E&P,CORE,S&P 500,583402560.0,0.334,0.22118999,DEFENSIVO,-1,9.02,49.4,8.9,7.55,False,False,True,9.49,1.9,265875008.0,49667000.0,235.78,2.18,11.88,31.71,1,4,4,SIN SETUP,EVITAR,NULA,0,4.79,9,0.0,4.0,IGNORAR
JD,False,,,,"JD.com, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,45210112000.0,0.373,0.07624,DEFENSIVO,-1,30.49,58.2,28.25,30.64,True,False,False,16.16,1.27,13436999680.0,19630999552.0,36.46,7.97,40.0,31.18,1,4,4,SIN SETUP,EVITAR,NULA,0,5.23,7,4.0,0.0,IGNORAR
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,219.88,54.0,219.12,219.48,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,21.32,1,2,4,SIN SETUP,EVITAR,NULA,0,6.1,2,4.0,0.0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,132.01,60.16,121.67,141.62,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,20.97,1,4,4,SIN SETUP,EVITAR,NULA,0,5.61,5,4.0,0.0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,197.58,56.19,182.15,271.55,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,20.41,1,4,4,SIN SETUP,EVITAR,NULA,0,4.76,10,4.0,0.0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,56.11,41.15,58.33,59.73,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,18.0,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.09,8,4.0,0.0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.65,67.25,73.31,77.37,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,15.66,1,3,4,SIN SETUP,EVITAR,NULA,0,4.76,10,4.0,0.0,IGNORAR
INFY,False,,,,Infosys Limited,Technology,Information Technology Services,CORE,S&P 500,57118306304.0,0.198,0.32683,DEFENSIVO,-1,14.06,51.87,14.03,16.52,True,False,False,18.33,12.37,4380499968.0,3206000128.0,10.53,0.22,16.22,15.38,1,4,4,SIN SETUP,EVITAR,NULA,0,5.61,5,4.0,0.0,IGNORAR
OXY,False,,,,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,55.96,44.6,55.85,46.59,False,False,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,10.29,1,4,4,SIN SETUP,EVITAR,NULA,0,4.79,9,5.0,-1.0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,450.2,62.81,407.56,459.0,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,8.81,1,2,4,SIN SETUP,EVITAR,NULA,0,5.61,5,4.0,0.0,IGNORAR
PFE,False,,,,Pfizer Inc.,Healthcare,Drug Manufacturers - General,CORE,S&P 500,156259139584.0,0.388,0.08886,DEFENSIVO,-1,27.47,52.01,27.25,25.63,False,False,True,20.2,1.81,25717999616.0,7745999872.0,77.96,2.63,28.97,5.44,1,4,4,SIN SETUP,EVITAR,NULA,0,5.65,4,0.0,4.0,IGNORAR
HAL,False,,,,Halliburton Company,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,31969136640.0,0.693,0.12274,DEFENSIVO,0,38.22,54.86,36.37,28.41,False,False,True,25.45,3.05,4120999936.0,1283000064.0,79.16,2.02,39.3,2.82,1,3,4,SIN SETUP,EVITAR,NULA,0,4.79,9,4.0,0.0,IGNORAR
EA,False,,,,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,50874077184.0,0.725,0.10027,DEFENSIVO,0,203.26,55.52,201.53,191.0,False,False,True,76.42,8.27,1344999936.0,680000000.0,36.44,1.67,205.59,1.15,1,3,4,SIN SETUP,EVITAR,NULA,0,5.54,6,4.0,0.0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,OTRO,Nasdaq,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.23,58.35,18.6,14.07,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-11.3,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.79,9,4.0,0.0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,92.91,41.14,92.45,105.53,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,22.73,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.54,6,4.0,0.0,IGNORAR
MUFG,False,,,,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,CORE,S&P 500,198323077120.0,0.295,0.06113,DEFENSIVO,-1,17.57,47.41,17.87,16.17,True,True,True,16.58,1.48,,1331501989888.0,,,17.47,-0.55,3,1,3,PULLBACK EN TENDENCIA,TOMA DE GANANCIA,NULA,0,4.76,10,0.0,3.0,IGNORAR
JMIA,False,,,,Jumia Technologies AG,Consumer Cyclical,Internet Retail,GROWTH,S&P 500,945614720.0,2.535,-1.09873,ESPECULATIVO,-1,7.64,52.48,7.84,9.55,True,True,False,,36.01,-60376000.0,-61551000.0,45.55,,14.81,93.8,2,2,3,PULLBACK,EVITAR,NULA,0,5.23,7,0.0,3.0,IGNORAR
HDB,False,,,,HDFC Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,136871739392.0,0.487,0.13818,DEFENSIVO,-1,26.67,47.34,28.74,34.06,True,True,False,18.4,11.28,,760259674112.0,,,33.77,26.64,2,2,3,PULLBACK,EVITAR,NULA,0,4.76,10,0.0,3.0,IGNORAR
HSBC,False,,,,HSBC Holdings plc,Financial Services,Banks - Diversified,CORE,S&P 500,316445425664.0,0.555,0.11625,DEFENSIVO,-1,91.04,62.42,86.12,74.86,True,False,True,15.22,7.06,,21102000128.0,,,95.75,5.17,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,4.76,10,2.0,1.0,IGNORAR
MO,False,,,,"Altria Group, Inc.",Consumer Defensive,Tobacco,CORE,S&P 500,108288835584.0,0.447,,DEFENSIVO,-1,64.73,43.92,66.53,62.94,False,True,True,15.72,-30.96,15610000384.0,6927000064.0,,1.65,65.58,1.32,2,2,3,PULLBACK,EVITAR,NULA,0,5.09,8,3.0,0.0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,132.32,71.78,115.37,105.78,True,False,True,16.29,1.2,,14744999936.0,,,133.0,0.51,2,1,3,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,4.76,10,3.0,0.0,IGNORAR
ITUB,False,,,,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,CORE,S&P 500,100625006592.0,0.267,0.21014,DEFENSIVO,-1,9.13,59.32,8.72,7.47,True,False,True,11.41,2.47,,44856999936.0,,,8.36,-8.48,2,2,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.76,10,0.0,3.0,IGNORAR
HOOD,False,,,,"Robinhood Markets, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,78322335744.0,2.464,0.21993999,ESPECULATIVO,-1,86.94,62.27,75.99,107.28,True,False,False,42.44,8.58,,1883000064.0,136.04,,103.77,19.36,1,3,3,SIN SETUP,EVITAR,NULA,0,4.76,10,3.0,0.0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,132.88,51.54,131.17,118.79,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.46,1,3,3,SIN SETUP,EVITAR,NULA,0,5.75,3,3.0,0.0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,351.35,80.79,288.92,312.92,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,2.74,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.65,4,3.0,0.0,IGNORAR
E,False,,,,Eni S.p.A.,Energy,Oil & Gas Integrated,CORE,S&P 500,77896081408.0,0.26,0.050869998,DEFENSIVO,-1,52.83,47.69,50.41,39.85,False,False,True,28.87,1.58,12156000256.0,2371000064.0,64.79,2.81,54.12,2.44,1,3,3,SIN SETUP,EVITAR,NULA,0,4.79,9,0.0,3.0,IGNORAR
EQNR,False,,,,Equinor ASA,Energy,Oil & Gas Integrated,CORE,S&P 500,93571964928.0,-0.674,0.12206,DEFENSIVO,-1,37.55,49.65,35.04,27.1,False,False,True,19.35,4.64,35462000640.0,5042999808.0,77.09,0.88,37.3,-0.67,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.79,9,0.0,3.0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,219.0,75.0,182.66,240.63,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-3.16,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.65,4,3.0,0.0,IGNORAR
ETSY,False,,,,"Etsy, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,6200724992.0,1.768,,AGRESIVO,0,64.11,75.42,53.06,58.45,True,False,False,46.35,-5.69,418857984.0,162982000.0,,7.44,61.96,-3.35,1,2,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.23,7,3.0,0.0,IGNORAR
PSO,False,,,,Pearson plc,Communication Services,Publishing,CORE,S&P 500,8959916032.0,-0.087,0.08708999,DEFENSIVO,-1,14.72,79.08,13.11,13.74,True,False,False,21.33,1.94,586000000.0,335000000.0,40.51,2.53,14.05,-4.55,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.54,6,0.0,3.0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,87.09,66.54,70.86,60.49,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-0.47,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,6.1,2,2.0,0.0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.14,52.86,9.19,15.3,True,True,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-3.52,2,1,2,PULLBACK,TOMA DE GANANCIA,NULA,0,5.61,5,1.0,1.0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,704.69,67.91,675.89,667.31,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,644.33,70.55,603.79,599.81,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.8,11,2.0,0.0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,492.26,65.6,479.51,470.28,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,274.71,68.99,257.81,245.92,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,62.4,62.23,59.49,54.92,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.69,41.1,57.11,47.98,False,True,True,21.58,1.07,,,,,,,2,0,2,PULLBACK,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,154.65,75.33,140.27,139.82,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.8,11,2.0,0.0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,707.97,68.23,678.85,670.37,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.8,11,2.0,0.0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,61.73,57.42,60.97,96.79,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,69.49,1,1,2,SIN SETUP,EVITAR,NULA,0,5.54,6,2.0,0.0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,55.06,59.11,51.09,67.37,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,32.1,1,1,2,SIN SETUP,EVITAR,NULA,0,5.65,4,2.0,0.0,IGNORAR
LAC,False,,,,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1653479424.0,3.057,-0.06814,ESPECULATIVO,-1,4.76,59.86,4.46,4.62,True,False,False,,1.41,-52795000.0,-122087000.0,33.76,,6.1,28.15,1,2,2,SIN SETUP,EVITAR,NULA,0,6.67,1,0.0,2.0,IGNORAR
IBN,False,,,,ICICI Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,103857995776.0,0.288,0.16359,DEFENSIVO,-1,28.84,63.82,28.32,30.63,True,False,False,18.26,2.63,,542076993536.0,,,34.4,19.28,1,2,2,SIN SETUP,EVITAR,NULA,0,4.76,10,0.0,2.0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,207.46,54.1,196.57,202.27,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,12.54,1,1,2,SIN SETUP,EVITAR,NULA,0,5.61,5,2.0,0.0,IGNORAR
DOW,False,,,,Dow Inc.,Basic Materials,Chemicals,CORE,S&P 500,26996520960.0,0.495,-0.13818,DEFENSIVO,-1,37.79,49.67,35.81,27.32,False,False,True,,1.68,2703000064.0,-2633999872.0,111.87,7.25,39.44,4.36,1,2,2,SIN SETUP,EVITAR,NULA,0,6.67,1,3.0,-1.0,IGNORAR
NIO,False,,,,NIO Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16161803264.0,0.991,-1.18725,BALANCEADO,1,6.45,56.45,5.61,5.64,True,False,False,,26.15,-6894608896.0,-15570677760.0,246.31,,6.59,2.21,1,0,2,SIN SETUP,EVITAR,NULA,0,5.23,7,0.0,2.0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.37,63.92,50.79,52.69,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.8,11,1.0,0.0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,77.84,63.58,71.65,77.65,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.8,11,1.0,0.0,IGNORAR
