Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
LMT,False,,,,Lockheed Martin Corporation,Industrials,Aerospace & Defense,CORE,S&P 500,140685606912.0,0.24,0.76865,DEFENSIVO,-1,581.28,32.75,635.74,521.55,False,True,True,28.43,20.8,8285000192.0,5016999936.0,338.8,2.75,667.85,14.89,3,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
MCD,False,,,,McDonald's Corporation,Consumer Cyclical,Restaurants,CORE,Dow Jones,217694519296.0,0.532,,DEFENSIVO,-1,306.94,44.14,319.56,309.56,True,True,True,25.63,-121.58,14593999872.0,8562999808.0,,3.76,344.79,12.33,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.42,7,5,0,BAJA
PEP,False,,,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,CORE,S&P 500,211978354688.0,0.41,0.42848,DEFENSIVO,-1,156.99,51.31,159.88,149.03,True,True,True,25.85,10.39,18173999104.0,8240000000.0,258.08,2.92,170.06,8.33,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
JNJ,True,JNJ.BA,JNJC.BA,15.0,Johnson & Johnson,Healthcare,Drug Manufacturers - General,CORE,Dow Jones,573483646976.0,0.329,,DEFENSIVO,-1,230.69,33.81,241.18,203.11,False,True,True,21.59,7.03,34104750080.0,21040001024.0,60.5,1.45,241.92,4.87,3,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
TEAM,False,,,,Atlassian Corporation,Technology,Software - Application,GROWTH,S&P 500,17317437440.0,0.994,-0.13465999,BALANCEADO,1,71.48,52.68,74.01,140.32,True,True,False,,10.96,-22988000.0,-189224992.0,76.38,,165.22,131.14,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
SNOW,False,,,,Snowflake Inc.,Technology,Software - Application,CORE,S&P 500,49848213504.0,1.228,-0.53908,AGRESIVO,1,150.44,48.11,163.83,210.4,True,True,False,,25.77,-1286213248.0,-1331616000.0,142.46,,237.89,58.13,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,202.06,71.64,183.9,182.0,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,32.74,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,81.97,50.92,82.42,84.48,True,True,False,12.44,1.51,,20668999680.0,,,98.62,20.32,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,225.08,59.8,219.58,219.46,True,False,True,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,18.52,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,749.41,46.7,765.03,675.62,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,16.82,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,75.48,44.55,77.48,71.64,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,10.85,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,5,5,0,BAJA
RTX,False,,,,RTX Corporation,Industrials,Aerospace & Defense,CORE,S&P 500,267943100416.0,0.428,0.109519996,DEFENSIVO,-1,195.79,44.84,200.39,177.39,False,True,True,40.05,4.1,14734999552.0,6732000256.0,59.51,2.71,216.34,10.49,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
MRK,False,,,,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,CORE,S&P 500,292360355840.0,0.275,0.36882,DEFENSIVO,-1,117.1,45.89,119.08,98.58,False,True,True,16.24,5.56,29105000448.0,18254000128.0,95.96,1.74,129.26,10.38,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
DUK,False,,,,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,CORE,S&P 500,100063109120.0,0.454,0.09724,DEFENSIVO,-1,127.86,42.13,129.32,123.34,False,True,True,20.38,1.97,16280999936.0,4904999936.0,171.84,5.6,139.65,9.22,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,9,5,0,BAJA
CB,False,,,,Chubb Limited,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,128891314176.0,0.503,0.14337,DEFENSIVO,-1,329.99,53.47,329.25,298.02,True,False,True,12.84,1.75,13267999744.0,10309999616.0,30.94,1.86,342.09,3.67,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,92.01,49.29,92.19,82.3,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,3.42,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,9,4,1,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,98.95,59.48,96.15,89.81,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,0.57,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.42,7,5,0,BAJA
CAT,False,,,,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,798.4,65.27,736.01,571.59,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-6.56,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,OTRO,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,65.7,70.24,49.34,37.5,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-20.94,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,177.58,68.27,152.39,215.11,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,38.79,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,OTRO,Nasdaq,350117396480.0,1.674,0.25983,AGRESIVO,0,145.89,51.67,143.77,164.3,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,27.64,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,516.65,55.67,511.02,550.62,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,27.19,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
V,False,,,,Visa Inc.,Financial Services,Credit Services,CORE,Dow Jones,609318338560.0,0.799,0.53954,DEFENSIVO,0,313.94,55.68,311.85,334.35,True,False,False,29.67,15.77,28987000832.0,20592001024.0,54.61,0.73,394.86,25.77,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,93.15,45.77,95.04,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,25.44,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
ZTS,False,,,,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,CORE,S&P 500,51223089152.0,0.974,0.65992,BALANCEADO,1,122.72,57.3,121.85,134.0,True,False,False,20.16,15.48,4065999872.0,2672999936.0,279.59,2.29,151.0,23.04,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,169.56,56.21,160.59,185.81,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,21.47,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,253.71,56.84,249.88,275.1,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,21.19,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.45,6,5,0,BAJA
BKNG,False,,,,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,192.03,65.31,172.4,202.77,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,21.15,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.42,7,5,0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,279.92,57.29,276.14,283.34,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,21.03,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,319.36,59.31,309.21,324.47,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,19.05,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.53,4,5,0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.95,68.23,50.63,51.17,True,False,False,14.28,1.42,,29055000576.0,,,60.56,12.26,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,203.78,53.82,203.62,224.4,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,12.12,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,329.87,63.34,317.37,335.97,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,9.02,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,226.28,44.43,225.01,178.92,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,9.01,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,6.0,1,5,0,BAJA
TSLA,True,TSLA.BA,TSLAC.BA,15.0,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,1464667996160.0,1.915,0.049250003,ESPECULATIVO,0,392.5,56.36,390.24,399.25,True,False,False,358.1,17.83,10503000064.0,3793999872.0,17.76,1.4,415.3,5.81,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.42,7,5,0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,316.99,66.76,299.51,303.79,True,False,False,14.65,2.41,,57512001536.0,,,334.43,5.5,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,8,5,0,BAJA
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.87,61.72,12.63,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,9.08,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.42,7,4,0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,190.7,72.27,169.53,163.62,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,-0.19,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.0,8,4,0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,941.74,68.45,870.66,821.4,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,-0.85,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.0,8,4,0,IGNORAR
BABA,True,BABA.BA,BABAC.BA,9.0,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,OTRO,Nasdaq,337261527040.0,0.489,0.082329996,DEFENSIVO,-1,140.17,62.18,138.03,147.17,True,False,False,24.83,2.15,138660003840.0,92810002432.0,25.91,2.07,188.67,34.6,1,4,4,SIN SETUP,EVITAR,NULA,0,5.42,7,4,0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,68.13,66.03,59.73,85.73,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,32.7,1,2,4,SIN SETUP,EVITAR,NULA,0,5.0,9,4,0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,135.14,64.28,121.27,141.55,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,18.17,1,4,4,SIN SETUP,EVITAR,NULA,0,5.45,6,4,0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.7,67.51,73.28,77.38,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,15.59,1,3,4,SIN SETUP,EVITAR,NULA,0,5.0,8,4,0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,57.31,47.47,58.41,59.79,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,15.53,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.5,5,4,0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,433.15,58.38,406.46,459.32,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,13.09,1,2,4,SIN SETUP,EVITAR,NULA,0,5.45,6,4,0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,211.63,66.59,181.5,272.34,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,12.42,1,4,4,SIN SETUP,EVITAR,NULA,0,5.0,8,4,0,IGNORAR
UNH,False,,,,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,323.48,71.81,287.43,312.7,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,11.59,1,4,4,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.53,4,4,0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,OTRO,Nasdaq,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,20.76,55.51,18.47,14.03,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-9.3,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,6.0,1,4,0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,94.83,44.21,92.23,105.71,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,20.25,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.56,3,4,0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,55.07,37.13,57.06,47.92,False,True,True,21.58,1.07,,,,,,,3,0,3,PULLBACK,EVITAR,NULA,0,1.9,10,3,0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,133.05,73.76,115.18,105.56,True,False,True,16.29,1.2,,14744999936.0,,,133.0,-0.04,2,1,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.0,8,3,0,IGNORAR
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,198.36,43.46,209.19,218.36,False,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,35.45,1,3,3,PULLBACK,DEBILITÁNDOSE,NULA,0,5.56,3,3,0,IGNORAR
HOOD,False,,,,"Robinhood Markets, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,78322335744.0,2.464,0.21993999,ESPECULATIVO,-1,91.28,70.12,75.91,107.32,True,False,False,42.44,8.58,,1883000064.0,136.04,,103.77,13.68,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.0,8,3,0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,133.28,53.11,130.93,118.65,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,3.15,1,3,3,SIN SETUP,EVITAR,NULA,0,5.0,9,3,0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,210.34,70.69,182.16,240.73,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,0.83,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.53,4,3,0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,89.46,70.28,70.56,60.23,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-3.11,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.79,2,2,0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,708.72,71.8,675.61,666.92,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,646.79,72.69,603.1,599.37,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,494.33,68.58,479.68,470.06,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.9,10,2,0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,277.35,73.96,257.62,245.66,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,63.18,66.97,59.45,54.85,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.9,10,2,0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,154.56,75.23,140.0,139.69,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,712.09,72.25,678.57,669.98,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.9,10,2,0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,61.83,57.73,61.06,97.0,True,False,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,69.22,1,1,2,SIN SETUP,EVITAR,NULA,0,5.56,3,2,0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,56.78,63.18,51.09,67.4,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,28.1,1,1,2,SIN SETUP,EVITAR,NULA,0,5.53,4,2,0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.38,56.79,9.24,15.38,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-5.99,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.45,6,1,0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.63,67.22,50.83,52.7,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.9,10,1,0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,79.32,68.69,71.5,77.61,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.9,10,1,0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,204.81,52.89,195.89,202.19,False,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,13.99,0,1,1,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.45,6,1,0,IGNORAR
