Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
NVS,False,,,,Novartis AG,Healthcare,Drug Manufacturers - General,CORE,S&P 500,285820813312.0,0.522,0.30807,DEFENSIVO,-1,148.18,39.8,156.71,136.55,False,True,True,20.68,6.13,23473000448.0,13984000000.0,76.17,1.51,153.26,3.43,3,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.78,3,5.0,0.0,BAJA
TEAM,False,,,,Atlassian Corporation,Technology,Software - Application,GROWTH,S&P 500,17317437440.0,0.994,-0.13465999,BALANCEADO,1,71.88,53.2,73.55,139.61,True,True,False,,10.96,-22988000.0,-189224992.0,76.38,,165.22,129.85,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
SNOW,False,,,,Snowflake Inc.,Technology,Software - Application,CORE,S&P 500,49848213504.0,1.228,-0.53908,AGRESIVO,1,151.29,48.78,163.49,210.05,True,True,False,,25.77,-1286213248.0,-1331616000.0,142.46,,237.89,57.24,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
IREN,False,,,,IREN Limited,Financial Services,Capital Markets,GROWTH,S&P 500,15363767296.0,4.308,0.20526,ESPECULATIVO,-1,46.31,59.26,41.19,40.73,True,False,True,32.16,6.12,194252992.0,389736000.0,153.02,19.78,72.07,55.62,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.59,10,0.0,5.0,BAJA
XPEV,False,,,,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16448468992.0,1.178,-0.03697,BALANCEADO,1,17.2,44.15,17.91,19.98,True,True,False,,3.73,-269556992.0,-1139459968.0,64.39,,24.77,44.01,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.37,6,0.0,5.0,BAJA
BABA,True,BABA.BA,BABAC.BA,9.0,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,OTRO,Nasdaq,337261527040.0,0.489,0.082329996,DEFENSIVO,-1,135.3,53.96,137.48,147.3,True,True,False,24.83,2.15,138660003840.0,92810002432.0,25.91,2.07,188.67,39.44,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.37,6,5.0,0.0,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,199.81,67.49,184.19,182.2,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,34.24,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
GT,False,,,,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,CORE,S&P 500,2008486016.0,1.183,-0.41332,BALANCEADO,1,7.12,52.53,7.51,8.42,True,True,False,,0.62,1246000000.0,-1720999936.0,213.22,5.82,9.19,29.01,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.37,6,5.0,0.0,BAJA
DEO,False,,,,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,CORE,S&P 500,45460635648.0,0.296,0.19716999,DEFENSIVO,-1,81.89,58.99,83.03,93.57,True,True,False,18.89,70.58,6184999936.0,2414000128.0,177.38,3.93,104.29,27.35,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.07,7,5.0,0.0,BAJA
CVS,False,,,,CVS Health Corporation,Healthcare,Healthcare Plans,CORE,S&P 500,99080830976.0,0.505,0.022869999,DEFENSIVO,-1,77.32,54.95,76.03,75.0,True,False,True,55.62,1.31,14625000448.0,1768000000.0,106.06,5.47,96.58,24.91,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.78,3,5.0,0.0,BAJA
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,81.44,49.35,82.17,84.47,True,True,False,12.44,1.51,,20668999680.0,,,98.62,21.1,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,746.83,45.64,764.26,676.62,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,17.22,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.78,3,5.0,0.0,BAJA
KB,False,,,,KB Financial Group Inc.,Financial Services,Banks - Regional,CORE,S&P 500,38175039488.0,0.756,0.096820004,DEFENSIVO,0,107.93,54.96,106.28,90.02,True,False,True,10.36,4.18,,5630770282496.0,,,126.17,16.9,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
COP,False,,,,ConocoPhillips,Energy,Oil & Gas E&P,CORE,S&P 500,146552356864.0,0.192,0.12357,DEFENSIVO,-1,119.21,44.56,119.77,100.21,False,True,True,18.85,2.28,24160999424.0,7960999936.0,37.83,1.01,135.78,13.9,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,5.0,0.0,BAJA
CVX,False,,,,Chevron Corporation,Energy,Oil & Gas Integrated,CORE,Dow Jones,369238278144.0,0.587,0.07231,DEFENSIVO,-1,185.43,40.75,192.09,165.07,False,True,True,27.92,1.97,37631000576.0,12298999808.0,24.32,1.24,207.96,12.15,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,6.0,-1.0,BAJA
MPC,False,,,,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,66060111872.0,0.577,0.24193001,DEFENSIVO,-1,219.24,43.99,221.09,191.03,False,True,True,16.97,3.82,9470999552.0,4043000064.0,142.65,3.63,244.67,11.6,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,5.0,0.0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,75.07,42.37,77.4,71.66,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,11.45,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.07,7,5.0,0.0,BAJA
XOM,False,,,,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,CORE,Dow Jones,622112210944.0,0.288,0.110810004,DEFENSIVO,-1,148.6,40.45,154.73,126.33,False,True,True,22.34,2.41,59385999360.0,28843999232.0,18.94,0.85,162.71,9.49,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,5.0,0.0,BAJA
SID,False,,,,Companhia Siderúrgica Nacional,Basic Materials,Steel,CORE,S&P 500,1722037760.0,1.521,-0.096599996,AGRESIVO,1,1.29,46.17,1.42,1.55,True,True,False,,0.67,8014068224.0,-2002374016.0,343.27,6.74,1.4,8.53,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,6.2,1,0.0,5.0,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,91.42,45.94,92.23,82.39,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,4.09,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.7,4,5.0,0.0,BAJA
CB,False,,,,Chubb Limited,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,128891314176.0,0.503,0.14337,DEFENSIVO,-1,330.73,54.57,329.25,298.26,True,False,True,12.84,1.75,13267999744.0,10309999616.0,30.94,1.86,342.09,3.43,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,97.1,53.33,96.1,89.82,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,2.49,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.37,6,5.0,0.0,BAJA
AMD,False,,,,"Advanced Micro Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,416455852032.0,1.963,0.07082,ESPECULATIVO,0,284.35,79.4,215.3,203.87,True,False,True,98.24,6.61,6744999936.0,4268999936.0,6.36,0.59,289.35,1.76,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
RIO,False,,,,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,159412715520.0,0.638,0.16399999,DEFENSIVO,0,98.03,58.31,94.36,76.57,True,False,True,16.12,2.56,20284999680.0,9966000128.0,35.43,1.17,97.66,-0.38,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,6.2,1,0.0,5.0,BAJA
SNA,False,,,,Snap-on Incorporated,Industrials,Tools & Accessories,CORE,S&P 500,20136300544.0,0.761,0.18327999,DEFENSIVO,0,386.81,61.56,374.46,348.67,True,False,True,20.16,3.38,1395800064.0,1016899968.0,21.71,0.93,376.44,-2.68,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.93,2,0.0,5.0,BAJA
SAN,False,,,,"Banco Santander, S.A.",Financial Services,Banks - Diversified,CORE,S&P 500,179747946496.0,0.962,0.12685001,BALANCEADO,1,12.4,57.18,11.79,10.74,True,False,True,12.65,1.52,,11937000448.0,,,11.72,-5.46,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.59,10,0.0,5.0,BAJA
CAT,False,,,,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,800.49,65.7,737.5,573.6,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-6.8,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.93,2,5.0,0.0,BAJA
SBS,False,,,,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,CORE,S&P 500,25580177408.0,0.199,0.21334,DEFENSIVO,-1,35.52,74.23,30.06,25.26,True,False,True,14.32,2.94,14534854656.0,8462059008.0,94.67,2.76,32.97,-7.18,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.7,4,0.0,5.0,BAJA
NUE,False,,,,Nucor Corporation,Basic Materials,Steel,CORE,S&P 500,47046844416.0,1.745,0.09361,AGRESIVO,0,206.55,82.02,176.86,157.53,True,False,True,27.47,2.25,4139000064.0,1736999936.0,32.77,1.75,190.63,-7.71,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,6.2,1,0.0,5.0,BAJA
PBI,False,,,,Pitney Bowes Inc.,Industrials,Integrated Freight & Logistics,CORE,S&P 500,2179761664.0,1.379,,AGRESIVO,1,14.7,90.17,10.93,10.91,True,False,True,17.36,-2.74,491048992.0,144696992.0,,4.39,12.7,-13.61,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.93,2,5.0,0.0,BAJA
MRVL,False,,,,"Marvell Technology, Inc.",Technology,Semiconductors,GROWTH,S&P 500,131990732800.0,1.822,0.19253999,ESPECULATIVO,0,150.94,85.88,96.93,84.89,True,False,True,49.01,8.94,2629499904.0,2670099968.0,33.48,1.82,126.95,-15.89,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,0.0,5.0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,GROWTH,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,66.03,70.62,49.65,37.72,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-21.34,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
TCOM,False,,,,Trip.com Group Limited,Consumer Cyclical,Travel Services,GROWTH,S&P 500,35745570816.0,-0.109,0.21125,DEFENSIVO,-1,54.69,62.02,52.75,64.82,True,False,False,7.82,1.43,16620999680.0,33294000128.0,18.16,1.89,76.69,40.23,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.37,6,0.0,5.0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,183.53,71.17,153.21,214.84,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,34.29,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,511.74,52.12,510.28,550.33,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,28.41,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,GROWTH,S&P 500,350117396480.0,1.674,0.25983,AGRESIVO,0,146.67,52.42,143.98,164.36,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,26.96,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,92.5,44.39,94.79,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,26.32,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
VIST,False,,,,"Vista Energy, S.A.B. de C.V.",Energy,Oil & Gas E&P,CORE,S&P 500,7225022464.0,-0.453,0.34798,DEFENSIVO,-1,68.07,52.83,63.9,49.48,False,False,True,10.14,2.83,2098546048.0,719062976.0,131.31,1.57,85.59,25.74,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,0.0,5.0,BAJA
RACE,False,,,,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,63980773376.0,0.601,0.42894,DEFENSIVO,0,360.19,57.32,350.94,405.44,True,False,False,34.14,14.12,2406880000.0,1596919040.0,73.68,1.2,448.3,24.46,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.37,6,0.0,5.0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,277.83,54.87,275.86,283.13,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,21.94,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.78,3,5.0,0.0,BAJA
BKNG,False,,,,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,191.66,64.79,172.66,202.59,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,21.39,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.37,6,5.0,0.0,BAJA
SPOT,False,,,,Spotify Technology S.A.,Communication Services,Internet Content & Information,GROWTH,S&P 500,109560291328.0,1.702,0.31933,AGRESIVO,0,532.15,61.34,496.79,601.36,True,False,False,43.09,11.15,2254000128.0,2212000000.0,23.48,0.87,642.34,20.71,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.95,8,0.0,5.0,BAJA
LVS,False,,,,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,CORE,S&P 500,38507204608.0,0.887,0.73263,BALANCEADO,1,57.49,62.9,55.22,56.95,True,False,False,24.39,24.33,4533000192.0,1627000064.0,829.06,3.54,69.3,20.54,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.37,6,5.0,0.0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,256.56,59.13,249.04,274.92,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,19.85,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
TEN,False,,,,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,CORE,S&P 500,1168041088.0,-0.295,0.09087,DEFENSIVO,-1,38.77,54.23,35.62,26.0,False,False,True,8.71,0.62,388168000.0,132302000.0,103.67,4.98,46.0,18.65,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,0.0,5.0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,174.51,60.29,160.9,185.67,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,18.02,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,326.92,63.97,308.97,324.37,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,16.29,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.78,3,5.0,0.0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.41,63.68,50.56,51.2,True,False,False,14.28,1.42,,29055000576.0,,,60.56,13.39,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
EOG,False,,,,"EOG Resources, Inc.",Energy,Oil & Gas E&P,CORE,S&P 500,71533092864.0,0.333,0.16829,DEFENSIVO,-1,132.07,44.59,132.06,117.26,False,False,True,14.62,2.4,11724000256.0,4979999744.0,30.62,0.78,149.73,13.37,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,6.0,-1.0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,208.07,59.28,203.74,224.13,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,9.81,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,329.74,63.18,316.78,335.97,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,9.07,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
SHEL,False,,,,Shell plc,Energy,Oil & Gas Integrated,CORE,S&P 500,248458477568.0,-0.208,0.101940006,DEFENSIVO,-1,88.52,45.6,87.0,76.57,False,False,True,14.75,1.45,47658000384.0,17837000704.0,43.17,1.59,96.48,8.99,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,0.0,5.0,BAJA
TJX,False,,,,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,CORE,S&P 500,176597581824.0,0.727,0.59129,DEFENSIVO,0,159.03,49.89,158.04,146.7,False,False,True,32.66,17.28,8424999936.0,5494000128.0,132.38,1.6,171.78,8.02,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.37,6,0.0,5.0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,313.25,61.59,299.33,303.88,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.76,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.59,10,5.0,0.0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,232.21,48.69,225.6,179.35,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,6.23,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5.0,0.0,BAJA
HPQ,False,,,,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,21.17,67.2,18.98,23.58,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-8.21,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5.0,0.0,BAJA
MFG,False,,,,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional,CORE,S&P 500,100648132608.0,0.352,0.09653,DEFENSIVO,-1,8.27,47.38,8.51,7.28,True,True,True,15.58,0.29,,1049948979200.0,,,9.0,8.86,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,4.59,10,4.0,0.0,IGNORAR
TMUS,False,,,,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,201.3,48.51,209.27,218.16,True,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,33.47,2,3,4,PULLBACK,EVITAR,NULA,0,4.95,8,4.0,0.0,IGNORAR
KMB,False,,,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,CORE,S&P 500,32306335744.0,0.296,1.26603,DEFENSIVO,-1,97.35,45.81,101.94,112.39,True,True,False,20.03,21.51,3199000064.0,1620999936.0,464.79,2.37,114.86,17.98,2,3,4,PULLBACK,EVITAR,NULA,0,5.07,7,4.0,0.0,IGNORAR
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.85,61.11,12.61,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,9.25,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.37,6,4.0,0.0,IGNORAR
PAC,False,,,,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",Industrials,Airports & Air Services,CORE,S&P 500,12979061760.0,0.368,0.40441,DEFENSIVO,-1,256.87,57.93,253.34,245.03,True,False,True,23.52,1444.9,21306779648.0,9565170688.0,213.78,2.49,280.64,9.25,2,3,4,TENDENCIA FIRME,EVITAR,NULA,0,5.93,2,0.0,4.0,IGNORAR
FMX,False,,,,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,CORE,S&P 500,39951011840.0,0.183,0.08861,DEFENSIVO,-1,115.62,57.57,111.41,100.17,True,False,True,38.8,2.83,95698001920.0,17856999424.0,78.2,2.69,117.22,1.39,2,3,4,TENDENCIA FIRME,EVITAR,NULA,0,5.07,7,0.0,4.0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,925.64,62.63,870.6,822.41,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,0.88,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,4.59,10,4.0,0.0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,189.26,69.51,169.72,163.85,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,0.57,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,4.59,10,4.0,0.0,IGNORAR
MRNA,False,,,,"Moderna, Inc.",Healthcare,Biotechnology,GROWTH,S&P 500,21649676288.0,1.336,-0.28868,AGRESIVO,1,54.88,59.96,50.87,35.04,True,False,True,,2.49,-2859000064.0,-2822000128.0,15.09,,46.1,-16.0,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.78,3,4.0,0.0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,63.47,57.78,59.57,85.78,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,42.44,1,2,4,SIN SETUP,EVITAR,NULA,0,5.7,4,4.0,0.0,IGNORAR
SNAP,False,,,,Snap Inc.,Communication Services,Internet Content & Information,GROWTH,S&P 500,9551023104.0,0.914,-0.19462,BALANCEADO,1,5.66,59.53,4.95,7.21,True,False,False,,4.24,-368534016.0,-460488992.0,181.6,,7.94,40.31,1,2,4,SIN SETUP,EVITAR,NULA,0,4.95,8,0.0,4.0,IGNORAR
GPRK,False,,,,GeoPark Limited,Energy,Oil & Gas E&P,CORE,S&P 500,583402560.0,0.334,0.22118999,DEFENSIVO,-1,9.04,49.63,8.9,7.55,False,False,True,9.49,1.9,265875008.0,49667000.0,235.78,2.18,11.88,31.42,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4.0,0.0,IGNORAR
JD,False,,,,"JD.com, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,45210112000.0,0.373,0.07624,DEFENSIVO,-1,30.58,59.0,28.26,30.65,True,False,False,16.16,1.27,13436999680.0,19630999552.0,36.46,7.97,40.0,30.79,1,4,4,SIN SETUP,EVITAR,NULA,0,5.37,6,4.0,0.0,IGNORAR
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,219.62,53.74,219.12,219.48,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,21.46,1,2,4,SIN SETUP,EVITAR,NULA,0,5.93,2,4.0,0.0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,132.44,60.69,121.67,141.63,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,20.58,1,4,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4.0,0.0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,198.11,56.52,182.16,271.55,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,20.09,1,4,4,SIN SETUP,EVITAR,NULA,0,4.59,10,4.0,0.0,IGNORAR
XYZ,False,,,,"Block, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,43897720832.0,2.613,0.060100004,ESPECULATIVO,-1,72.22,70.32,60.25,68.1,True,False,False,34.4,1.96,2070484992.0,1305635968.0,40.44,4.33,85.9,18.94,1,4,4,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.39,5,0.0,4.0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,56.16,41.38,58.33,59.73,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,17.89,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.07,7,4.0,0.0,IGNORAR
