Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
EBAY,False,,,,eBay Inc.,Consumer Cyclical,Internet Retail,CORE,S&P 500,47810301952.0,1.33,0.40847,AGRESIVO,1,105.78,72.1,91.37,89.2,True,False,True,24.83,10.29,2713999872.0,1996000000.0,155.62,2.65,99.3,-6.13,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.44,5,0.0,6.0,BAJA
CRM,False,,,,"Salesforce, Inc.",Technology,Software - Application,CORE,Dow Jones,174719287296.0,1.288,0.123959996,AGRESIVO,1,189.29,54.98,187.89,231.93,True,False,False,24.27,2.97,12547999744.0,7456999936.0,29.95,1.41,268.87,42.04,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,0.0,6.0,BAJA
DDOG,False,,,,"Datadog, Inc.",Technology,Software - Application,CORE,S&P 500,42462158848.0,1.294,0.03343,AGRESIVO,1,130.32,61.51,120.26,138.45,True,False,False,387.1,11.33,7529000.0,107741000.0,34.27,169.88,181.37,39.17,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
MSFT,True,MSFT.BA,MSFTC.BA,30.0,Microsoft Corporation,Technology,Software - Infrastructure,CORE,Dow Jones,3077227413504.0,1.107,0.34390998,BALANCEADO,1,425.42,70.35,393.24,471.22,True,False,False,25.88,7.87,175258992640.0,119262003200.0,31.54,0.7,585.41,37.61,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
UBER,False,,,,"Uber Technologies, Inc.",Technology,Software - Application,CORE,S&P 500,160296370176.0,1.206,0.39925998,AGRESIVO,1,77.53,61.48,73.51,85.99,True,False,False,16.47,5.96,6312000000.0,10053000192.0,43.81,1.95,103.68,33.72,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
MELI,True,MELI.BA,MELID.BA,120.0,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,CORE,S&P 500,95381684224.0,1.492,0.35985002,AGRESIVO,1,1862.74,59.96,1793.94,2117.14,True,False,False,47.76,14.13,4019000064.0,1996999936.0,169.24,2.84,2490.27,33.69,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.44,5,6.0,0.0,BAJA
META,True,META.BA,METAC.BA,24.0,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,CORE,S&P 500,1706665836544.0,1.309,0.30238,AGRESIVO,1,671.46,63.04,630.06,680.8,True,False,False,28.69,7.86,101891997696.0,60458000384.0,39.16,0.84,855.68,27.44,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.4,6,6.0,0.0,BAJA
DOCU,False,,,,"DocuSign, Inc.",Technology,Software - Application,GROWTH,S&P 500,9311154176.0,0.993,0.15767999,BALANCEADO,1,47.89,53.79,46.35,64.48,True,False,False,32.36,4.94,338160000.0,309084992.0,9.65,0.55,60.16,25.63,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,0.0,6.0,BAJA
TMO,False,,,,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,CORE,S&P 500,197349523456.0,0.972,0.13024001,BALANCEADO,1,525.47,59.85,502.57,524.69,True,False,False,29.99,3.74,11137999872.0,6704000000.0,77.25,3.71,654.6,24.57,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.71,3,6.0,0.0,BAJA
ICE,False,,,,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,94089093120.0,1.043,0.11885,BALANCEADO,1,159.35,46.35,159.97,165.71,False,True,False,28.71,3.25,6176000000.0,3315000064.0,70.08,3.29,197.87,24.17,1,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,10,6.0,0.0,BAJA
DIS,False,,,,The Walt Disney Company,Communication Services,Entertainment,CORE,Dow Jones,183137665024.0,1.441,0.12024,AGRESIVO,1,104.57,61.63,101.56,110.37,True,False,False,15.21,1.69,19306000384.0,12252000256.0,40.91,2.42,128.39,22.78,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.4,6,6.0,0.0,BAJA
EFX,False,,,,Equifax Inc.,Industrials,Consulting Services,CORE,S&P 500,23239653376.0,1.559,0.13757,AGRESIVO,1,192.65,56.18,190.0,220.17,True,False,False,36.21,5.04,1868600064.0,660300032.0,110.64,2.81,232.57,20.72,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,6.11,2,0.0,6.0,BAJA
SPGI,False,,,,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,129508884480.0,1.204,0.13087,AGRESIVO,1,446.18,58.88,426.38,493.61,True,False,False,29.55,4.16,7644000256.0,4471000064.0,37.91,1.79,538.52,20.7,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,6.0,0.0,BAJA
MCO,False,,,,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,79491186688.0,1.446,0.62078,AGRESIVO,1,465.56,62.07,443.98,485.33,True,False,False,32.67,19.56,3736999936.0,2459000064.0,176.81,1.99,544.95,17.05,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,6.0,0.0,BAJA
BLK,False,,,,"BlackRock, Inc.",Financial Services,Asset Management,CORE,S&P 500,163937665024.0,1.493,,AGRESIVO,1,1047.93,60.86,1013.71,1083.15,True,False,False,26.51,2.92,10242499584.0,6255000064.0,24.37,1.46,1225.06,16.9,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,6.0,0.0,BAJA
CDNS,False,,,,"Cadence Design Systems, Inc.",Technology,Software - Application,CORE,S&P 500,84500733952.0,1.041,0.21855,BALANCEADO,1,326.38,68.76,292.15,321.27,True,False,False,75.38,15.2,1908109056.0,1108888064.0,48.71,1.4,371.68,13.88,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
SNPS,False,,,,"Synopsys, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,83626401792.0,1.148,0.055430003,BALANCEADO,1,471.39,69.7,424.24,482.42,True,False,False,66.85,2.74,1615056000.0,1105394944.0,35.58,6.73,535.68,13.64,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
QCOM,False,,,,QUALCOMM Incorporated,Technology,Semiconductors,CORE,S&P 500,142370422784.0,1.279,0.2148,AGRESIVO,1,136.69,60.74,134.61,156.85,True,False,False,26.93,6.2,13763999744.0,5365000192.0,64.22,1.08,154.93,13.34,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
AMZN,False,,,,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,CORE,Dow Jones,2675926630400.0,1.383,0.22286,AGRESIVO,1,251.99,75.08,215.59,225.87,True,False,False,34.7,6.5,145730994176.0,77669998592.0,43.44,1.23,281.18,11.58,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.44,5,6.0,0.0,BAJA
COST,False,,,,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,CORE,S&P 500,436501184512.0,0.978,0.29650998,BALANCEADO,1,1000.62,52.53,995.05,949.3,False,False,True,51.22,26.38,13459999744.0,8549000192.0,60.26,0.76,1067.94,6.73,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.1,9,6.0,0.0,BAJA
PYPL,False,,,,"PayPal Holdings, Inc.",Financial Services,Credit Services,CORE,S&P 500,45719461888.0,1.411,0.25732002,AGRESIVO,1,51.31,69.64,45.22,60.24,True,False,False,9.18,2.26,6648999936.0,5232999936.0,60.7,1.85,53.0,3.29,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,6.0,0.0,BAJA
ABBV,False,,,,AbbVie Inc.,Healthcare,Drug Manufacturers - General,CORE,S&P 500,369016897536.0,0.364,62.25,DEFENSIVO,-1,205.05,40.43,218.43,217.47,True,True,True,87.66,-112.77,29254000640.0,4185999872.0,,2.34,249.0,21.43,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.71,3,5.0,0.0,BAJA
LMT,False,,,,Lockheed Martin Corporation,Industrials,Aerospace & Defense,CORE,S&P 500,140685606912.0,0.24,0.76865,DEFENSIVO,-1,572.52,30.28,634.72,522.1,False,True,True,28.43,20.8,8285000192.0,5016999936.0,338.8,2.75,667.85,16.65,3,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,6.11,2,5.0,0.0,BAJA
PEP,False,,,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,CORE,S&P 500,211978354688.0,0.41,0.42848,DEFENSIVO,-1,154.45,45.43,159.56,149.13,True,True,True,25.85,10.39,18173999104.0,8240000000.0,258.08,2.92,170.06,10.11,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.1,9,5.0,0.0,BAJA
TEAM,False,,,,Atlassian Corporation,Technology,Software - Application,GROWTH,S&P 500,17317437440.0,0.994,-0.13465999,BALANCEADO,1,72.64,54.18,73.57,139.61,True,True,False,,10.96,-22988000.0,-189224992.0,76.38,,165.22,127.44,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
SNOW,False,,,,Snowflake Inc.,Technology,Software - Application,CORE,S&P 500,49848213504.0,1.228,-0.53908,AGRESIVO,1,152.47,49.69,163.51,210.06,True,True,False,,25.77,-1286213248.0,-1331616000.0,142.46,,237.89,56.02,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
BABA,True,BABA.BA,BABAC.BA,9.0,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,OTRO,Nasdaq,337261527040.0,0.489,0.082329996,DEFENSIVO,-1,135.77,54.67,137.49,147.3,True,True,False,24.83,2.15,138660003840.0,92810002432.0,25.91,2.07,188.67,38.96,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.44,5,5.0,0.0,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,200.16,68.1,184.2,182.2,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,34.0,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
CVS,False,,,,CVS Health Corporation,Healthcare,Healthcare Plans,CORE,S&P 500,99080830976.0,0.505,0.022869999,DEFENSIVO,-1,77.3,54.91,76.03,75.0,True,False,True,55.62,1.31,14625000448.0,1768000000.0,106.06,5.47,96.58,24.94,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.71,3,0.0,5.0,BAJA
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,82.01,51.04,82.18,84.47,True,True,False,12.44,1.51,,20668999680.0,,,98.62,20.26,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,744.79,44.83,764.22,676.61,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,17.54,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.71,3,5.0,0.0,BAJA
COP,False,,,,ConocoPhillips,Energy,Oil & Gas E&P,CORE,S&P 500,146552356864.0,0.192,0.12357,DEFENSIVO,-1,118.49,43.14,119.76,100.21,False,True,True,18.85,2.28,24160999424.0,7960999936.0,37.83,1.01,135.78,14.59,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,7,5.0,0.0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,74.68,40.48,77.39,71.66,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,12.04,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.1,9,5.0,0.0,BAJA
MPC,False,,,,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,66060111872.0,0.577,0.24193001,DEFENSIVO,-1,218.59,43.37,221.07,191.02,False,True,True,16.97,3.82,9470999552.0,4043000064.0,142.65,3.63,244.67,11.93,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,7,5.0,0.0,BAJA
OXY,False,,,,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,55.71,43.79,55.85,46.59,False,True,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,10.79,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,7,5.0,0.0,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,91.18,44.72,92.22,82.39,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,4.36,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.17,8,5.0,0.0,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,97.32,54.0,96.1,89.82,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,2.26,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.44,5,5.0,0.0,BAJA
AMD,False,,,,"Advanced Micro Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,416455852032.0,1.963,0.07082,ESPECULATIVO,0,283.58,79.22,215.29,203.86,True,False,True,98.24,6.61,6744999936.0,4268999936.0,6.36,0.59,289.35,2.03,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
CAT,False,,,,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,807.27,67.01,737.63,573.63,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-7.58,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,6.11,2,5.0,0.0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,OTRO,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,66.05,70.64,49.65,37.72,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-21.36,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,184.31,71.51,153.22,214.85,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,33.72,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,512.47,52.62,510.29,550.34,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,28.22,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,OTRO,Nasdaq,350117396480.0,1.674,0.25983,AGRESIVO,0,146.61,52.36,143.98,164.36,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,27.02,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,92.39,44.17,94.79,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,26.47,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
BKNG,False,,,,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,191.73,64.89,172.66,202.59,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,21.34,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.44,5,5.0,0.0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,279.46,56.74,275.89,283.14,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,21.23,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.71,3,5.0,0.0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,256.45,59.05,249.03,274.92,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,19.9,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,175.72,61.18,160.92,185.67,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,17.21,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,326.5,63.75,308.96,324.36,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,16.44,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.71,3,5.0,0.0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.69,66.0,50.57,51.2,True,False,False,14.28,1.42,,29055000576.0,,,60.56,12.8,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,207.46,58.58,203.73,224.13,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,10.13,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,331.68,64.57,316.82,335.98,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,8.43,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,230.8,47.74,225.57,179.35,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,6.87,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,7,5.0,0.0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,314.83,63.67,299.36,303.89,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.23,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,10,5.0,0.0,BAJA
HPQ,False,,,,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,21.02,66.41,18.97,23.58,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-7.56,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,4,0.0,5.0,BAJA
KMB,False,,,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,CORE,S&P 500,32306335744.0,0.296,1.26603,DEFENSIVO,-1,97.33,45.75,101.94,112.39,True,True,False,20.03,21.51,3199000064.0,1620999936.0,464.79,2.37,114.86,18.01,2,3,4,PULLBACK,EVITAR,NULA,0,5.1,9,0.0,4.0,IGNORAR
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.85,61.35,12.61,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,9.25,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.44,5,4.0,0.0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,927.95,63.4,870.65,822.42,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,0.63,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,5.0,10,4.0,0.0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,189.69,70.31,169.73,163.85,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,0.34,2,1,4,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,5.0,10,4.0,0.0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,64.47,59.37,59.59,85.78,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,40.23,1,2,4,SIN SETUP,EVITAR,NULA,0,5.17,8,4.0,0.0,IGNORAR
JD,False,,,,"JD.com, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,45210112000.0,0.373,0.07624,DEFENSIVO,-1,30.54,58.62,28.26,30.65,True,False,False,16.16,1.27,13436999680.0,19630999552.0,36.46,7.97,40.0,30.96,1,4,4,SIN SETUP,EVITAR,NULA,0,5.44,5,0.0,4.0,IGNORAR
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,220.98,55.13,219.14,219.49,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,20.72,1,2,4,SIN SETUP,EVITAR,NULA,0,6.11,2,4.0,0.0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,133.24,61.71,121.69,141.63,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,19.86,1,4,4,SIN SETUP,EVITAR,NULA,0,5.5,4,4.0,0.0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,201.24,58.57,182.22,271.56,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,18.22,1,4,4,SIN SETUP,EVITAR,NULA,0,5.0,10,4.0,0.0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,56.23,41.7,58.33,59.73,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,17.75,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.1,9,4.0,0.0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.84,67.89,73.31,77.37,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,15.38,1,3,4,SIN SETUP,EVITAR,NULA,0,5.0,10,4.0,0.0,IGNORAR
INFY,False,,,,Infosys Limited,Technology,Information Technology Services,CORE,S&P 500,57118306304.0,0.198,0.32683,DEFENSIVO,-1,14.11,52.61,14.03,16.52,True,False,False,18.33,12.37,4380499968.0,3206000128.0,10.53,0.22,16.22,14.97,1,4,4,SIN SETUP,EVITAR,NULA,0,5.5,4,0.0,4.0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,453.13,63.48,407.62,459.02,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,8.11,1,2,4,SIN SETUP,EVITAR,NULA,0,5.5,4,4.0,0.0,IGNORAR
HAL,False,,,,Halliburton Company,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,31969136640.0,0.693,0.12274,DEFENSIVO,0,38.17,54.63,36.37,28.41,False,False,True,25.45,3.05,4120999936.0,1283000064.0,79.16,2.02,39.3,2.96,1,3,4,SIN SETUP,EVITAR,NULA,0,5.36,7,0.0,4.0,IGNORAR
EA,False,,,,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,50874077184.0,0.725,0.10027,DEFENSIVO,0,203.29,55.78,201.53,191.0,False,False,True,76.42,8.27,1344999936.0,680000000.0,36.44,1.67,205.59,1.13,1,3,4,SIN SETUP,EVITAR,NULA,0,5.4,6,0.0,4.0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,OTRO,Nasdaq,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.16,57.97,18.59,14.07,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-11.01,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.36,7,4.0,0.0,IGNORAR
NFLX,False,,,,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,93.04,41.33,92.45,105.53,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,22.56,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.4,6,4.0,0.0,IGNORAR
MO,False,,,,"Altria Group, Inc.",Consumer Defensive,Tobacco,CORE,S&P 500,108288835584.0,0.447,,DEFENSIVO,-1,64.76,44.15,66.53,62.94,False,True,True,15.72,-30.96,15610000384.0,6927000064.0,,1.65,65.58,1.27,2,2,3,PULLBACK,EVITAR,NULA,0,5.1,9,0.0,3.0,IGNORAR
C,False,,,,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,132.73,72.89,115.38,105.78,True,False,True,16.29,1.2,,14744999936.0,,,133.0,0.2,2,1,3,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,5.0,10,3.0,0.0,IGNORAR
