Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
JPM,True,JPM.BA,JPMC.BA,15.0,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,313.0,61.27,299.14,303.98,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.85,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.57,9,5,0,BAJA
TSLA,True,TSLA.BA,TSLAC.BA,15.0,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,1464667996160.0,1.915,0.049250003,ESPECULATIVO,0,389.28,54.68,389.18,400.08,True,False,False,358.1,17.83,10503000064.0,3793999872.0,17.76,1.4,415.3,6.68,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.42,5,5,0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,234.38,50.14,226.28,179.81,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,5.24,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,10,5,0,BAJA
BKR,True,BKR.BA,BKRC.BA,7.0,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,OTRO,Nasdaq,61439369216.0,0.898,0.14552,BALANCEADO,1,62.34,55.82,61.09,50.73,False,False,True,23.83,3.25,4695000064.0,2588000000.0,35.26,1.43,63.48,1.82,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,10,5,0,BAJA
HPQ,True,HPQ.BA,HPQC.BA,1.0,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,20.49,60.13,19.0,23.55,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-5.17,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,6,5,0,BAJA
BB,True,BB.BA,BBC.BA,3.0,BlackBerry Limited,Technology,Software - Infrastructure,OTRO,Nasdaq,3297627136.0,1.265,0.07258,AGRESIVO,1,5.47,84.67,3.63,3.98,True,False,False,62.11,4.4,83900000.0,53200000.0,30.13,2.68,4.81,-12.12,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.35,6,5,0,BAJA
BSBR,True,BSBR.BA,BSBRC.BA,1.0,Banco Santander (Brasil) S.A.,Financial Services,Banks - Regional,OTRO,Nasdaq,46885564416.0,0.322,0.10524,DEFENSIVO,-1,6.2,50.62,6.23,5.82,True,True,True,18.97,0.47,,12766034944.0,,,6.82,10.0,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,4.57,9,4,0,IGNORAR
AMGN,True,AMGN.BA,AMGNC.BA,30.0,Amgen Inc.,Healthcare,Drug Manufacturers - General,OTRO,Nasdaq,186045726720.0,0.465,1.0610299,DEFENSIVO,-1,344.96,42.32,361.85,323.32,True,True,True,24.24,21.48,16616999936.0,7711000064.0,640.27,3.34,352.73,2.25,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,5.59,3,4,0,IGNORAR
TMUS,True,TMUS.BA,TMUSC.BA,33.0,"T-Mobile US, Inc.",Communication Services,Telecom Services,CORE,S&P 500,213707472896.0,0.422,0.18177,DEFENSIVO,-1,188.41,32.2,208.97,217.88,False,True,False,19.64,3.57,32821000192.0,10992000000.0,208.85,3.77,268.68,42.6,2,3,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.04,7,4,0,IGNORAR
KMB,False,,,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,CORE,S&P 500,32306335744.0,0.296,1.26603,DEFENSIVO,-1,96.77,44.32,101.77,112.22,True,True,False,20.03,21.51,3199000064.0,1620999936.0,464.79,2.37,114.86,18.69,2,3,4,PULLBACK,EVITAR,NULA,0,4.94,8,4,0,IGNORAR
F,True,F.BA,FC.BA,1.0,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.68,57.12,12.59,12.52,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,10.71,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.42,5,4,0,IGNORAR
BK,True,BK.BA,BKC.BA,2.0,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,OTRO,Nasdaq,95236857856.0,1.053,0.13472,BALANCEADO,1,136.73,77.38,121.15,112.21,True,False,True,17.19,2.41,,5719000064.0,,,141.96,3.83,2,1,4,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,4.57,9,4,0,IGNORAR
SID,False,,,,Companhia Siderúrgica Nacional,Basic Materials,Steel,CORE,S&P 500,1722037760.0,1.521,-0.096599996,AGRESIVO,1,1.35,50.81,1.41,1.55,True,True,False,,0.67,8014068224.0,-2002374016.0,343.27,6.74,1.4,3.7,2,1,4,PULLBACK,EVITAR,NULA,0,6.0,1,4,0,IGNORAR
TIMB,False,,,,TIM S.A.,Communication Services,Telecom Services,CORE,S&P 500,12781763584.0,0.299,0.17117001,DEFENSIVO,-1,26.25,48.1,26.28,22.57,False,True,True,15.03,13.85,11067514880.0,4311984128.0,69.0,1.49,26.86,2.33,2,3,4,PULLBACK,EVITAR,NULA,0,5.04,7,3,1,IGNORAR
GS,True,GS.BA,GSC.BA,13.0,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,934.47,64.53,870.44,823.53,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,-0.08,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.57,9,4,0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,191.38,71.3,169.9,164.09,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,-0.55,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.57,9,4,0,IGNORAR
MRNA,True,MRNA.BA,MRNAC.BA,19.0,"Moderna, Inc.",Healthcare,Biotechnology,GROWTH,S&P 500,21649676288.0,1.336,-0.28868,AGRESIVO,1,54.77,59.34,51.12,35.16,True,False,True,,2.49,-2859000064.0,-2822000128.0,15.09,,46.1,-15.83,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.59,3,4,0,IGNORAR
XPEV,False,,,,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16448468992.0,1.178,-0.03697,BALANCEADO,1,17.03,42.83,17.9,19.98,False,True,False,,3.73,-269556992.0,-1139459968.0,64.39,,24.77,45.44,1,2,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.42,5,4,0,IGNORAR
SNAP,True,SNAP.BA,SNAPC.BA,1.0,Snap Inc.,Communication Services,Internet Content & Information,GROWTH,S&P 500,9551023104.0,0.914,-0.19462,BALANCEADO,1,5.89,62.95,4.97,7.2,True,False,False,,4.24,-368534016.0,-460488992.0,181.6,,7.94,34.83,1,2,4,SIN SETUP,EVITAR,NULA,0,5.04,7,4,0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,68.1,62.31,59.42,85.84,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,32.76,1,2,4,SIN SETUP,EVITAR,NULA,0,5.5,4,4,0,IGNORAR
JD,False,,,,"JD.com, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,45210112000.0,0.373,0.07624,DEFENSIVO,-1,30.65,59.23,28.31,30.64,True,False,False,16.16,1.27,13436999680.0,19630999552.0,36.46,7.97,40.0,30.49,1,4,4,SIN SETUP,EVITAR,NULA,0,5.42,5,4,0,IGNORAR
GPRK,False,,,,GeoPark Limited,Energy,Oil & Gas E&P,CORE,S&P 500,583402560.0,0.334,0.22118999,DEFENSIVO,-1,9.36,53.17,8.92,7.56,False,False,True,9.49,1.9,265875008.0,49667000.0,235.78,2.18,11.88,26.92,1,4,4,SIN SETUP,EVITAR,NULA,0,4.55,10,4,0,IGNORAR
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,81.0,48.0,81.9,84.46,False,True,False,12.44,1.51,,20668999680.0,,,98.62,21.76,1,3,4,PULLBACK,DEBILITÁNDOSE,NULA,0,4.57,9,4,0,IGNORAR
SHOP,True,SHOP.BA,SHOPC.BA,107.0,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,131.93,59.79,121.92,141.7,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,21.05,1,4,4,SIN SETUP,EVITAR,NULA,0,5.35,6,4,0,IGNORAR
XYZ,False,,,,"Block, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,43897720832.0,2.613,0.060100004,ESPECULATIVO,-1,72.2,69.49,60.55,68.11,True,False,False,34.4,1.96,2070484992.0,1305635968.0,40.44,4.33,85.9,18.98,1,4,4,SIN SETUP,EVITAR,NULA,0,5.35,6,4,0,IGNORAR
MDLZ,True,MDLZ.BA,MDLZC.BA,15.0,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,55.97,40.44,58.23,59.66,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,18.29,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,4.94,8,4,0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.08,63.92,73.32,77.36,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,16.52,1,3,4,SIN SETUP,EVITAR,NULA,0,4.57,9,4,0,IGNORAR
BA,True,BA.BA,BAC.BA,24.0,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,230.43,61.82,218.82,219.54,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,15.77,1,2,4,SIN SETUP,EVITAR,NULA,0,5.97,2,4,0,IGNORAR
COIN,True,COIN.BA,COINC.BA,27.0,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,205.5,59.71,182.88,270.78,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,15.77,1,4,4,SIN SETUP,EVITAR,NULA,0,4.57,9,4,0,IGNORAR
STLA,True,STLA.BA,STLAC.BA,5.0,Stellantis N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,25019768832.0,0.987,-0.32813,BALANCEADO,1,8.54,67.12,7.46,9.46,True,False,False,,0.4,-1971000064.0,-22368000000.0,85.15,,9.48,11.05,1,2,4,SIN SETUP,EVITAR,NULA,0,5.42,5,4,0,IGNORAR
COP,False,,,,ConocoPhillips,Energy,Oil & Gas E&P,CORE,S&P 500,146552356864.0,0.192,0.12357,DEFENSIVO,-1,122.79,50.88,120.08,100.37,False,False,True,18.85,2.28,24160999424.0,7960999936.0,37.83,1.01,135.78,10.58,1,4,4,SIN SETUP,EVITAR,NULA,0,4.55,10,4,0,IGNORAR
OXY,True,OXY.BA,OXYC.BA,5.0,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,56.71,47.01,56.06,46.66,False,False,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,8.83,1,4,4,SIN SETUP,EVITAR,NULA,0,4.55,10,4,0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,462.68,65.7,408.64,458.79,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,5.87,1,2,4,SIN SETUP,EVITAR,NULA,0,5.35,6,4,0,IGNORAR
TTE,False,,,,TotalEnergies SE,Energy,Oil & Gas Integrated,CORE,S&P 500,187951398912.0,0.064,0.112349994,DEFENSIVO,-1,89.5,53.65,84.5,68.78,False,False,True,15.25,1.64,32770000896.0,13127000064.0,52.26,1.87,94.27,5.33,1,4,4,SIN SETUP,EVITAR,NULA,0,4.55,10,4,0,IGNORAR
EA,True,EA.BA,EAC.BA,14.0,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,50874077184.0,0.725,0.10027,DEFENSIVO,0,203.25,54.96,201.58,191.25,False,False,True,76.42,8.27,1344999936.0,680000000.0,36.44,1.67,205.59,1.15,1,3,4,SIN SETUP,EVITAR,NULA,0,5.04,7,4,0,IGNORAR
HAL,False,,,,Halliburton Company,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,31969136640.0,0.693,0.12274,DEFENSIVO,0,39.28,59.62,36.45,28.5,False,False,True,25.45,3.05,4120999936.0,1283000064.0,79.16,2.02,39.3,0.05,1,3,4,SIN SETUP,EVITAR,NULA,0,4.55,10,4,0,IGNORAR
UGP,False,,,,Ultrapar Participações S.A.,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,6387170304.0,0.417,0.16381,DEFENSIVO,-1,5.84,59.07,5.36,4.2,False,False,True,12.59,2.1,6381184000.0,2660165120.0,123.14,3.42,5.72,-2.13,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.55,10,4,0,IGNORAR
PBR,True,PBR.BA,PBRC.BA,1.0,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,GROWTH,S&P 500,131787292672.0,-0.071,0.28176,DEFENSIVO,-1,21.2,58.22,18.71,14.11,False,False,True,6.73,1.58,208144007168.0,110128996352.0,91.96,1.84,18.83,-11.18,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.55,10,4,0,IGNORAR
YELP,False,,,,Yelp Inc.,Communication Services,Internet Content & Information,CORE,S&P 500,1727779072.0,0.477,0.20016001,DEFENSIVO,-1,28.9,78.98,24.25,29.37,True,False,False,12.96,2.45,205026000.0,145600000.0,3.5,0.12,25.62,-11.33,1,4,4,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.04,7,4,0,IGNORAR
NFLX,True,NFLX.BA,NFLXC.BA,48.0,"Netflix, Inc.",Communication Services,Entertainment,CORE,S&P 500,454370000896.0,1.669,0.42762002,AGRESIVO,0,93.23,42.1,92.68,105.35,False,False,False,42.34,16.99,13659992064.0,10981200896.0,63.78,1.24,114.03,22.31,0,4,4,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.04,7,4,0,IGNORAR
MBG,False,,,,SPDR Bloomberg Barclays Mortgage Backed Bond ETF,,,CORE,S&P 500,,,,SIN DATO,0,26.23,48.32,22.5,22.39,True,True,True,,,,,,,,,3,0,3,PULLBACK EN TENDENCIA,EVITAR,NULA,0,1.92,11,3,0,IGNORAR
JMIA,False,,,,Jumia Technologies AG,Consumer Cyclical,Internet Retail,GROWTH,S&P 500,945614720.0,2.535,-1.09873,ESPECULATIVO,-1,7.72,53.72,7.74,9.57,True,True,False,,36.01,-60376000.0,-61551000.0,45.55,,14.81,91.79,2,2,3,PULLBACK,EVITAR,NULA,0,5.42,5,3,0,IGNORAR
RBLX,False,,,,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,CORE,S&P 500,42798755840.0,1.673,-3.67223,AGRESIVO,0,60.24,52.93,60.69,96.55,True,True,False,,108.42,-1006521984.0,-1065057024.0,480.75,,104.63,73.68,2,1,3,PULLBACK,EVITAR,NULA,0,5.04,7,3,0,IGNORAR
HDB,False,,,,HDFC Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,136871739392.0,0.487,0.13818,DEFENSIVO,-1,26.14,43.62,28.58,34.0,True,True,False,18.4,11.28,,760259674112.0,,,33.77,29.21,2,2,3,PULLBACK,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
MFG,False,,,,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional,CORE,S&P 500,100648132608.0,0.352,0.09653,DEFENSIVO,-1,8.27,47.65,8.48,7.29,False,True,True,15.58,0.29,,1049948979200.0,,,9.0,8.86,2,2,3,PULLBACK,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
LAR,False,,,,Lithium Argentina AG,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1442617728.0,2.271,-0.09003,ESPECULATIVO,-1,9.17,64.38,7.27,5.23,True,False,True,,1.87,-36967000.0,-75449000.0,29.02,,9.94,8.44,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,6.0,1,3,0,IGNORAR
HSBC,False,,,,HSBC Holdings plc,Financial Services,Banks - Diversified,CORE,S&P 500,316445425664.0,0.555,0.11625,DEFENSIVO,-1,90.84,61.44,86.11,75.01,True,False,True,15.22,7.06,,21102000128.0,,,95.75,5.41,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
PAC,False,,,,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",Industrials,Airports & Air Services,CORE,S&P 500,12979061760.0,0.368,0.40441,DEFENSIVO,-1,267.66,64.16,252.92,245.22,True,False,True,23.52,1444.9,21306779648.0,9565170688.0,213.78,2.49,280.64,4.85,2,2,3,TENDENCIA FIRME,EVITAR,NULA,0,5.97,2,3,0,IGNORAR
C,True,C.BA,CC.BA,3.0,Citigroup Inc.,Financial Services,Banks - Diversified,CORE,S&P 500,230603980800.0,,0.07649,SIN DATO,0,130.24,66.47,115.49,105.99,True,False,True,16.29,1.2,,14744999936.0,,,133.0,2.12,2,1,3,TENDENCIA FIRME,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
MO,True,MO.BA,MOC.BA,4.0,"Altria Group, Inc.",Consumer Defensive,Tobacco,CORE,S&P 500,108288835584.0,0.447,,DEFENSIVO,-1,64.98,45.65,66.54,62.96,False,True,True,15.72,-30.96,15610000384.0,6927000064.0,,1.65,65.58,0.93,2,2,3,PULLBACK,EVITAR,NULA,0,4.94,8,3,0,IGNORAR
BBD,True,BBD.BA,BBDC.BA,1.0,Banco Bradesco S.A.,Financial Services,Banks - Regional,OTRO,Nasdaq,43604189184.0,0.363,0.13754,DEFENSIVO,-1,4.07,59.33,3.86,3.45,True,False,True,9.59,1.23,,23672705024.0,,,4.0,-1.72,2,2,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.57,9,3,0,IGNORAR
ITUB,False,,,,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,CORE,S&P 500,100625006592.0,0.267,0.21014,DEFENSIVO,-1,9.05,56.94,8.71,7.48,True,False,True,11.41,2.47,,44856999936.0,,,8.36,-7.67,2,2,3,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.57,9,3,0,IGNORAR
RGTI,False,,,,"Rigetti Computing, Inc.",Technology,Computer Hardware,GROWTH,S&P 500,6158071808.0,1.828,-0.64273,ESPECULATIVO,0,18.14,58.57,16.21,22.74,True,False,False,,11.24,-76491000.0,-216210000.0,1.31,,31.54,73.85,1,2,3,SIN SETUP,EVITAR,NULA,0,5.35,6,3,0,IGNORAR
FNMA,False,,,,Federal National Mortgage Association,Financial Services,Mortgage Finance,CORE,S&P 500,9334185984.0,1.737,0.14105,AGRESIVO,0,7.69,55.09,6.92,9.69,True,False,False,inf,-1.49,,9000000.0,3834.97,,12.9,67.75,1,2,3,SIN SETUP,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
UPST,False,,,,"Upstart Holdings, Inc.",Financial Services,Credit Services,GROWTH,S&P 500,3220549632.0,2.163,0.07486,ESPECULATIVO,-1,34.26,66.14,28.72,48.75,True,False,False,74.78,4.13,99130000.0,53601000.0,237.46,19.13,43.93,28.24,1,3,3,SIN SETUP,EVITAR,NULA,0,4.57,9,3,0,IGNORAR
ORLY,True,ORLY.BA,ORLYC.BA,222.0,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,CORE,S&P 500,78360805376.0,0.598,,DEFENSIVO,-1,93.82,54.59,92.64,97.19,True,False,False,31.47,-103.04,3971842048.0,2538209024.0,,2.14,105.67,12.63,1,3,3,SIN SETUP,EVITAR,NULA,0,5.42,5,3,0,IGNORAR
AEP,False,,,,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,73125593088.0,0.57,0.12486,DEFENSIVO,-1,131.69,47.4,131.37,118.92,False,False,True,20.2,2.34,8956999680.0,3580000000.0,154.24,5.55,137.47,4.39,1,3,3,SIN SETUP,EVITAR,NULA,0,5.5,4,3,0,IGNORAR
BP,True,BP.BA,BPC.BA,5.0,BP p.l.c.,Energy,Oil & Gas Integrated,OTRO,Nasdaq,119965007872.0,-0.195,0.017,DEFENSIVO,-1,46.33,56.15,42.73,36.75,False,False,True,2329.42,9.01,30168000512.0,54000000.0,98.01,2.4,47.95,3.49,1,3,3,SIN SETUP,EVITAR,NULA,0,4.55,10,3,0,IGNORAR
FMX,False,,,,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,CORE,S&P 500,39951011840.0,0.183,0.08861,DEFENSIVO,-1,113.96,52.21,111.45,100.21,False,False,True,38.8,2.83,95698001920.0,17856999424.0,78.2,2.69,117.22,2.86,1,3,3,SIN SETUP,EVITAR,NULA,0,4.94,8,3,0,IGNORAR
UNH,True,UNH.BA,UNHC.BA,33.0,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,CORE,Dow Jones,285246226432.0,0.408,0.12538,DEFENSIVO,-1,352.52,81.15,290.35,313.13,True,False,False,23.75,3.03,21624999936.0,12056000512.0,81.62,3.84,360.96,2.39,1,3,3,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.59,3,3,0,IGNORAR
AMX,True,AMX.BA,AMXC.BA,1.0,"América Móvil, S.A.B. de C.V.",Communication Services,Telecom Services,OTRO,Nasdaq,77991337984.0,0.314,0.20496,DEFENSIVO,-1,25.86,54.15,24.82,21.69,False,False,True,16.41,3.75,372208664576.0,82819080192.0,172.8,1.99,26.23,1.42,1,3,3,SIN SETUP,EVITAR,NULA,0,5.04,7,3,0,IGNORAR
VIV,False,,,,Telefônica Brasil S.A.,Communication Services,Telecom Services,CORE,S&P 500,25828489216.0,0.41,0.08901,DEFENSIVO,-1,16.1,49.57,16.0,13.31,False,False,True,20.99,3.91,19353544704.0,6167905792.0,29.63,1.06,16.3,1.25,1,3,3,SIN SETUP,EVITAR,NULA,0,5.04,7,3,0,IGNORAR
HUM,False,,,,Humana Inc.,Healthcare,Healthcare Plans,CORE,S&P 500,23780319232.0,0.445,0.07039,DEFENSIVO,-1,214.21,70.13,183.12,240.51,True,False,False,20.02,1.35,3568999936.0,1188000000.0,74.81,3.72,212.08,-0.99,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.59,3,3,0,IGNORAR
EQNR,False,,,,Equinor ASA,Energy,Oil & Gas Integrated,CORE,S&P 500,93571964928.0,-0.674,0.12206,DEFENSIVO,-1,38.02,51.28,35.25,27.17,False,False,True,19.35,4.64,35462000640.0,5042999808.0,77.09,0.88,37.3,-1.89,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,4.55,10,3,0,IGNORAR
PSO,False,,,,Pearson plc,Communication Services,Publishing,CORE,S&P 500,8959916032.0,-0.087,0.08708999,DEFENSIVO,-1,14.74,79.07,13.16,13.74,True,False,False,21.33,1.94,586000000.0,335000000.0,40.51,2.53,14.05,-4.68,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.04,7,3,0,IGNORAR
ETSY,True,ETSY.BA,ETSYC.BA,16.0,"Etsy, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,6200724992.0,1.768,,AGRESIVO,0,65.56,77.44,53.29,58.52,True,False,False,46.35,-5.69,418857984.0,162982000.0,,7.44,61.96,-5.49,1,2,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.42,5,3,0,IGNORAR
ERIC,False,,,,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,CORE,S&P 500,39050186752.0,0.496,0.27007,DEFENSIVO,-1,11.56,49.27,11.45,9.55,False,False,True,14.29,0.38,35869999104.0,,38.1,,10.55,-8.74,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.35,6,3,0,IGNORAR
ARM,True,ARM.BA,ARMC.BA,27.0,Arm Holdings plc,Technology,Semiconductors,OTRO,Nasdaq,193453670400.0,3.338,0.112679996,ESPECULATIVO,-1,195.47,79.72,137.87,139.07,True,False,False,242.88,24.81,1083800064.0,801000000.0,5.91,0.43,169.59,-13.24,1,3,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.35,6,3,0,IGNORAR
SATL,False,,,,Satellogic Inc.,Industrials,Aerospace & Defense,CORE,S&P 500,999121600.0,0.988,-1.27649,BALANCEADO,1,7.05,60.32,4.65,3.4,False,False,True,,15.66,-23279000.0,-4783000.0,104.72,,6.08,-13.83,1,1,3,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.97,2,3,0,IGNORAR
ASTS,True,ASTS.BA,ASTSC.BA,15.0,"AST SpaceMobile, Inc.",Technology,Communication Equipment,OTRO,Nasdaq,32797052928.0,2.8,-0.30117,ESPECULATIVO,-1,84.42,46.62,88.27,72.85,False,True,True,,13.31,-236602000.0,-341940000.0,93.61,,86.4,2.35,2,1,2,PULLBACK,EVITAR,NULA,0,5.35,6,2,0,IGNORAR
MUFG,False,,,,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,CORE,S&P 500,198323077120.0,0.295,0.06113,DEFENSIVO,-1,17.48,46.21,17.84,16.19,False,True,True,16.58,1.48,,1331501989888.0,,,17.47,-0.03,2,1,2,PULLBACK,TOMA DE GANANCIA,NULA,0,4.57,9,2,0,IGNORAR
RKLB,False,,,,Rocket Lab Corporation,Industrials,Aerospace & Defense,GROWTH,S&P 500,41927372800.0,2.205,-0.18837999,ESPECULATIVO,-1,89.11,67.78,71.11,60.73,True,False,True,,22.99,-185512992.0,-198208992.0,15.39,,86.68,-2.72,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.97,2,2,0,IGNORAR
HUT,False,,,,Hut 8 Corp.,Financial Services,Capital Markets,GROWTH,S&P 500,8531667456.0,5.712,-0.18576,ESPECULATIVO,-1,81.53,75.03,55.74,43.24,True,False,True,,5.96,-214000000.0,-225436992.0,25.41,,76.69,-5.94,2,1,2,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,4.57,9,2,0,IGNORAR
LND,False,,,,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,Consumer Defensive,Farm Products,CORE,S&P 500,403940672.0,0.157,-0.00074,DEFENSIVO,-1,4.06,47.17,4.09,3.84,False,True,True,,0.97,-93735000.0,-1577000.0,63.66,,,,2,1,2,PULLBACK,EVITAR,NULA,0,4.94,8,2,0,IGNORAR
