Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
NMR,False,,,,"Nomura Holdings, Inc.",Financial Services,Capital Markets,CORE,S&P 500,23962042368.0,0.609,0.09928001,DEFENSIVO,0,8.35,52.05,8.35,7.76,True,True,True,11.22,1.06,,360165998592.0,895.37,,9.37,12.19,3,3,6,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
CME,False,,,,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,108352634880.0,0.296,0.1475,DEFENSIVO,-1,279.88,31.39,305.1,281.31,False,True,True,26.74,3.73,4590000128.0,4020999936.0,13.08,0.82,311.67,11.36,3,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
DUK,False,,,,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,CORE,S&P 500,100063109120.0,0.454,0.09724,DEFENSIVO,-1,126.33,38.61,129.49,123.42,False,True,True,20.38,1.97,16280999936.0,4904999936.0,171.84,5.6,139.65,10.54,3,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
SO,False,,,,The Southern Company,Utilities,Utilities - Regulated Electric,CORE,S&P 500,106969882624.0,0.405,0.11043,DEFENSIVO,-1,92.59,36.28,95.57,92.64,False,True,True,24.21,2.95,13927000064.0,4341000192.0,190.59,5.32,102.18,10.36,3,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
ITW,False,,,,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,CORE,S&P 500,76185673728.0,1.145,0.93718004,BALANCEADO,1,269.48,51.02,275.35,261.03,True,True,True,25.22,23.66,4655000064.0,3065999872.0,285.52,1.98,275.88,2.37,3,2,6,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
SE,False,,,,Sea Limited,Consumer Cyclical,Internet Retail,CORE,S&P 500,53635272704.0,1.697,0.1525,AGRESIVO,0,86.43,47.2,92.29,138.37,True,True,False,34.75,4.21,2357477120.0,1578148992.0,26.69,1.43,138.16,59.85,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
SAP,False,,,,SAP SE,Technology,Software - Application,CORE,S&P 500,208425680896.0,0.762,0.16122,DEFENSIVO,0,176.32,48.75,185.67,241.34,True,True,False,24.69,3.95,11233999872.0,7160999936.0,16.59,0.67,275.67,56.34,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
BSX,False,,,,Boston Scientific Corporation,Healthcare,Medical Devices,CORE,S&P 500,96029204480.0,0.782,0.12445,DEFENSIVO,0,64.95,48.62,69.09,91.53,True,True,False,33.31,3.95,5338999808.0,2897999872.0,48.92,2.24,98.72,51.99,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,7.0,-1.0,BAJA
VST,False,,,,Vistra Corp.,Utilities,Utilities - Independent Power Producers,CORE,S&P 500,52479270912.0,1.498,0.17656,AGRESIVO,1,155.53,46.91,161.19,179.06,True,True,False,70.78,19.99,5228000256.0,752000000.0,399.55,3.91,234.26,50.62,2,3,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,6.0,0.0,BAJA
PDD,False,,,,PDD Holdings Inc.,Consumer Cyclical,Internet Retail,GROWTH,S&P 500,141013483520.0,0.058,0.27290002,DEFENSIVO,-1,100.0,46.16,101.95,115.2,True,True,False,10.09,2.29,95332827136.0,99364470784.0,1.3,0.06,142.97,42.97,2,5,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
SONY,False,,,,Sony Group Corporation,Technology,Consumer Electronics,CORE,S&P 500,123086249984.0,0.751,0.14917,DEFENSIVO,0,20.98,47.4,21.44,25.5,True,True,False,16.03,2.42,2036071006208.0,1246386978816.0,19.45,0.81,28.54,36.04,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
MDT,False,,,,Medtronic plc,Healthcare,Medical Devices,CORE,S&P 500,106523934720.0,0.764,0.0939,DEFENSIVO,0,83.29,34.99,90.76,94.43,False,True,False,23.18,2.17,9440000000.0,4613000192.0,57.06,2.97,109.08,30.96,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,6.0,0.0,BAJA
AAL,True,AAL.BA,AALC.BA,2.0,American Airlines Group Inc.,Industrials,Airlines,OTRO,Nasdaq,7784990720.0,1.248,,AGRESIVO,1,11.53,48.83,11.91,12.94,True,True,False,69.35,-2.09,3904999936.0,111000000.0,,9.45,14.82,28.52,2,3,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.9,2,0.0,6.0,BAJA
ZTS,False,,,,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,CORE,S&P 500,51223089152.0,0.974,0.65992,BALANCEADO,1,118.28,46.89,121.48,133.6,True,True,False,20.16,15.48,4065999872.0,2672999936.0,279.59,2.29,151.0,27.66,2,3,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,6.0,0.0,BAJA
V,False,,,,Visa Inc.,Financial Services,Credit Services,CORE,Dow Jones,609318338560.0,0.799,0.53954,DEFENSIVO,0,310.34,50.93,311.11,333.87,True,True,False,29.67,15.77,28987000832.0,20592001024.0,54.61,0.73,394.86,27.23,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
XP,False,,,,XP Inc.,Financial Services,Capital Markets,GROWTH,S&P 500,10557571072.0,1.276,0.23715,AGRESIVO,1,20.38,53.88,19.94,18.38,True,False,True,10.47,2.25,,5169786880.0,631.2,,25.36,24.45,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
HMC,False,,,,"Honda Motor Co., Ltd.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,32861489152.0,0.271,0.042969998,DEFENSIVO,-1,24.65,44.87,26.75,30.23,True,True,False,10.61,0.41,1149263020032.0,496010985472.0,106.01,11.79,30.63,24.28,2,5,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
AEM,True,AEM.BA,AEMC.BA,6.0,Agnico Eagle Mines Limited,Basic Materials,Gold,OTRO,Nasdaq,103787544576.0,0.705,0.19578,DEFENSIVO,0,205.59,46.07,214.74,174.85,False,True,True,23.27,4.16,8200182784.0,4461460992.0,1.3,0.04,253.78,23.44,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.91,1,0.0,6.0,BAJA
HD,False,,,,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,CORE,Dow Jones,336876470272.0,1.085,1.45541,BALANCEADO,1,342.57,51.27,351.3,372.04,True,True,False,23.78,26.29,25010999296.0,14156000256.0,514.39,2.64,408.21,19.16,2,3,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
GM,False,,,,General Motors Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,73299574784.0,1.345,0.04318,AGRESIVO,1,79.33,56.71,77.1,69.38,True,False,True,24.03,1.16,17628999680.0,3180000000.0,208.3,7.46,94.46,19.07,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
MMM,False,,,,3M Company,Industrials,Conglomerates,CORE,Dow Jones,78430896128.0,1.158,0.75501,BALANCEADO,1,147.27,44.22,154.41,158.36,True,True,False,24.82,16.79,6016000000.0,3249999872.0,276.64,2.18,174.67,18.61,2,3,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
TV,False,,,,"Grupo Televisa, S.A.B.",Communication Services,Telecom Services,CORE,S&P 500,1731369856.0,1.367,-0.08342,AGRESIVO,1,3.23,62.53,3.03,2.8,True,False,True,,0.32,21610893312.0,-9168271360.0,89.17,4.23,3.78,17.12,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.96,8,6.0,0.0,BAJA
BCS,True,BCS.BA,BCSC.BA,1.0,Barclays PLC,Financial Services,Banks - Diversified,OTRO,Nasdaq,80376045568.0,0.86,0.09571999,BALANCEADO,1,23.47,55.29,23.05,22.24,True,False,True,10.32,0.93,,6175000064.0,,,26.93,14.76,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,0.0,6.0,BAJA
MU,False,,,,"Micron Technology, Inc.",Technology,Semiconductors,CORE,S&P 500,508207693824.0,1.606,0.39823002,AGRESIVO,0,472.58,65.65,410.61,263.26,True,False,True,21.27,7.02,36802998272.0,24110999552.0,14.9,0.29,533.73,12.94,2,4,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
ALL,False,,,,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,56886362112.0,0.224,0.39518002,DEFENSIVO,-1,214.73,55.74,209.32,204.63,True,False,True,5.76,1.99,12494999552.0,10165000192.0,25.09,0.61,239.43,11.5,2,5,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
BRK-B,False,,,,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,CORE,S&P 500,1027608805376.0,0.699,0.09809,DEFENSIVO,0,469.4,36.48,486.25,490.0,False,True,False,15.35,0.0,110593998848.0,66967998464.0,18.81,1.22,523.0,11.42,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
USB,False,,,,U.S. Bancorp,Financial Services,Banks - Regional,CORE,S&P 500,88580579328.0,1.034,0.123500004,BALANCEADO,1,56.88,63.96,54.5,50.85,True,False,True,11.94,1.52,,7432000000.0,,,62.95,10.67,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
ING,False,,,,ING Groep N.V.,Financial Services,Banks - Diversified,CORE,S&P 500,82598338560.0,0.873,0.15773,BALANCEADO,1,28.25,54.18,27.61,26.22,True,False,True,11.52,1.3,,8323999744.0,,,30.8,9.03,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
LYG,False,,,,Lloyds Banking Group plc,Financial Services,Banks - Regional,CORE,S&P 500,80023953408.0,0.939,0.10148,BALANCEADO,1,5.45,52.55,5.38,4.95,True,False,True,14.73,1.41,,4196000000.0,,,5.9,8.32,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
LRCX,False,,,,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,CORE,S&P 500,327371653120.0,1.79,0.65565,AGRESIVO,0,260.69,59.63,233.86,168.74,True,False,True,53.41,32.14,7343528960.0,6213408768.0,44.2,0.61,279.13,7.07,2,4,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
NGG,False,,,,National Grid plc,Utilities,Utilities - Regulated Electric,CORE,S&P 500,84215037952.0,0.638,0.07868,DEFENSIVO,0,86.58,47.84,88.66,78.45,False,True,True,21.01,8.47,7142000128.0,2872000000.0,123.36,6.43,92.05,6.32,2,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,7.0,-1.0,BAJA
AMAT,True,AMAT.BA,AMATC.BA,5.0,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,CORE,S&P 500,306873040896.0,1.637,0.38863,AGRESIVO,0,397.22,62.52,362.87,262.33,True,False,True,39.74,14.13,8888999936.0,7839000064.0,33.11,0.81,421.88,6.21,2,4,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
WMT,False,,,,Walmart Inc.,Consumer Defensive,Discount Stores,CORE,Dow Jones,994636201984.0,0.661,0.21847,DEFENSIVO,0,129.45,60.17,125.6,111.18,True,False,True,45.7,9.98,44027998208.0,21892999168.0,64.44,1.55,136.44,5.4,2,4,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.0,7,6.0,0.0,BAJA
CB,False,,,,Chubb Limited,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,128891314176.0,0.503,0.14337,DEFENSIVO,-1,325.58,46.4,329.21,298.48,False,True,True,12.84,1.75,13267999744.0,10309999616.0,30.94,1.86,342.09,5.07,2,5,6,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,5.0,1.0,BAJA
ASML,True,ASML.BA,ASMLC.BA,146.0,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,GROWTH,S&P 500,564325122048.0,1.382,0.50458,AGRESIVO,1,1460.21,55.45,1402.99,1094.47,True,False,True,49.82,24.4,12266399744.0,9609400320.0,23.92,0.38,1511.58,3.52,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
JCI,False,,,,Johnson Controls International plc,Industrials,Building Products & Equipment,CORE,S&P 500,85358755840.0,1.402,0.12640001,AGRESIVO,1,139.26,54.16,137.4,118.61,True,False,True,46.96,6.46,4134000128.0,1912999936.0,73.34,2.35,144.1,3.47,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
FDX,False,,,,FedEx Corporation,Industrials,Integrated Freight & Logistics,CORE,S&P 500,86434103296.0,1.286,0.15869,AGRESIVO,1,391.89,66.01,369.36,287.05,True,False,True,19.34,2.9,11559999488.0,4477000192.0,140.99,3.64,403.07,2.85,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
ADI,True,ADI.BA,ADIC.BA,15.0,"Analog Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,168845410304.0,1.053,0.07862,BALANCEADO,1,380.59,74.29,334.96,275.76,True,False,True,63.23,5.0,5459077120.0,2706852096.0,25.75,1.59,386.59,1.58,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
PCAR,False,,,,PACCAR Inc,Industrials,Farm & Heavy Construction Machinery,CORE,S&P 500,65993232384.0,1.064,0.12922,BALANCEADO,1,126.27,59.96,121.51,108.56,True,False,True,27.89,3.42,3423000064.0,2375800064.0,81.94,4.61,127.96,1.34,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
ROST,False,,,,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,CORE,S&P 500,72949768192.0,0.927,0.36678,BALANCEADO,1,227.24,62.96,211.47,173.97,True,False,True,34.07,11.75,3216748032.0,2145043968.0,84.24,1.62,229.81,1.13,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
ABNB,True,ABNB.BA,ABNBC.BA,15.0,"Airbnb, Inc.",Consumer Cyclical,Travel Services,OTRO,Nasdaq,87606984704.0,1.16,0.30233,BALANCEADO,1,144.95,69.48,130.18,128.21,True,False,True,36.17,10.73,2574000128.0,2511000064.0,27.7,0.88,145.71,0.52,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.28,6,0.0,6.0,BAJA
ETN,False,,,,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,CORE,S&P 500,153470435328.0,1.164,0.21525998,BALANCEADO,1,413.64,69.05,374.13,360.56,True,False,True,37.81,7.89,6310000128.0,4087000064.0,54.88,1.69,410.2,-0.83,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,6.0,0.0,BAJA
CSCO,True,CSCO.BA,CSCOC.BA,5.0,"Cisco Systems, Inc.",Technology,Communication Equipment,CORE,Dow Jones,351173279744.0,0.819,0.23754999,BALANCEADO,1,90.04,74.66,80.36,74.32,True,False,True,31.97,7.35,16291000320.0,11075999744.0,66.51,1.95,89.09,-1.06,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
GRMN,False,,,,Garmin Ltd.,Technology,Scientific & Technical Instruments,CORE,S&P 500,51496325120.0,0.968,0.19783,BALANCEADO,1,267.63,69.82,242.63,226.68,True,False,True,31.15,5.74,2064834944.0,1663886976.0,2.18,0.09,262.43,-1.94,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
VALE,False,,,,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,76498657280.0,0.889,0.05867,BALANCEADO,1,17.7,65.84,16.18,12.99,True,False,True,31.86,2.11,76863995904.0,13813999616.0,61.33,1.51,17.2,-2.8,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.91,1,6.0,0.0,BAJA
TWLO,False,,,,Twilio Inc.,Technology,Software - Infrastructure,GROWTH,S&P 500,22111971328.0,1.284,0.00429,AGRESIVO,1,151.06,71.82,124.55,120.8,True,False,True,729.23,2.84,370611008.0,33834000.0,13.83,2.92,144.62,-4.26,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
TGT,False,,,,Target Corporation,Consumer Defensive,Discount Stores,CORE,S&P 500,55721615360.0,1.032,0.24034001,BALANCEADO,1,130.72,67.08,118.8,102.6,True,False,True,15.13,3.45,8072000000.0,3704999936.0,125.52,2.51,124.72,-4.59,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.0,7,6.0,0.0,BAJA
TXN,False,,,,Texas Instruments Incorporated,Technology,Semiconductors,CORE,S&P 500,194647949312.0,0.994,0.30148,BALANCEADO,1,236.22,76.85,207.41,191.02,True,False,True,39.23,11.92,8044000256.0,4973000192.0,90.82,1.84,222.96,-5.62,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
KLAC,False,,,,KLA Corporation,Technology,Semiconductor Equipment & Materials,CORE,S&P 500,224500891648.0,1.435,1.00726,AGRESIVO,1,1798.45,67.76,1540.13,1229.26,True,False,True,49.81,41.0,5742102016.0,4557986816.0,111.78,1.06,1688.03,-6.14,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
EBAY,False,,,,eBay Inc.,Consumer Cyclical,Internet Retail,CORE,S&P 500,47810301952.0,1.33,0.40847,AGRESIVO,1,106.01,71.73,91.73,89.35,True,False,True,24.83,10.29,2713999872.0,1996000000.0,155.62,2.65,99.3,-6.33,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
SCCO,False,,,,Southern Copper Corporation,Basic Materials,Copper,CORE,S&P 500,153053413376.0,1.166,0.42749,BALANCEADO,1,188.16,53.4,187.04,142.9,True,False,True,35.7,13.87,7903200256.0,4334900224.0,66.76,0.94,156.31,-16.93,2,3,6,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.91,1,7.0,-1.0,BAJA
CRM,False,,,,"Salesforce, Inc.",Technology,Software - Application,CORE,Dow Jones,174719287296.0,1.288,0.123959996,AGRESIVO,1,189.76,55.54,187.76,231.51,True,False,False,24.27,2.97,12547999744.0,7456999936.0,29.95,1.41,268.87,41.69,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
GLOB,False,,,,Globant S.A.,Technology,Information Technology Services,GROWTH,S&P 500,2267884800.0,1.218,0.04956,AGRESIVO,1,49.92,57.72,47.41,62.27,True,False,False,22.48,1.08,393580000.0,102918000.0,24.23,1.33,70.13,40.49,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
DDOG,False,,,,"Datadog, Inc.",Technology,Software - Application,CORE,S&P 500,42462158848.0,1.294,0.03343,AGRESIVO,1,130.43,61.44,120.57,138.34,True,False,False,387.1,11.33,7529000.0,107741000.0,34.27,169.88,181.37,39.06,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
UBER,False,,,,"Uber Technologies, Inc.",Technology,Software - Application,CORE,S&P 500,160296370176.0,1.206,0.39925998,AGRESIVO,1,75.92,55.42,73.55,85.89,True,False,False,16.47,5.96,6312000000.0,10053000192.0,43.81,1.95,103.68,36.56,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
MSFT,True,MSFT.BA,MSFTC.BA,30.0,Microsoft Corporation,Technology,Software - Infrastructure,CORE,Dow Jones,3077227413504.0,1.107,0.34390998,BALANCEADO,1,431.33,72.53,393.57,470.89,True,False,False,25.88,7.87,175258992640.0,119262003200.0,31.54,0.7,585.41,35.72,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
STNE,False,,,,StoneCo Ltd.,Technology,Software - Infrastructure,CORE,S&P 500,3856777984.0,1.897,0.20795,ESPECULATIVO,0,15.12,55.6,14.99,15.9,True,False,False,7.75,1.76,7248421888.0,2360692992.0,159.33,2.43,20.31,34.33,1,5,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
MELI,True,MELI.BA,MELID.BA,120.0,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,CORE,S&P 500,95381684224.0,1.492,0.35985002,AGRESIVO,1,1877.29,61.06,1790.6,2113.98,True,False,False,47.76,14.13,4019000064.0,1996999936.0,169.24,2.84,2490.27,32.65,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
TRIP,False,,,,"Tripadvisor, Inc.",Consumer Cyclical,Travel Services,CORE,S&P 500,1312296064.0,0.881,0.050380003,BALANCEADO,1,11.03,52.84,10.44,14.52,True,False,False,36.21,1.99,147000000.0,40000000.0,193.95,8.51,14.41,30.61,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
FSLR,False,,,,"First Solar, Inc.",Technology,Solar,CORE,S&P 500,20327534592.0,1.607,0.1745,AGRESIVO,0,191.96,45.55,203.07,220.77,False,True,False,13.31,2.13,2126080000.0,1528228992.0,6.87,0.31,249.03,29.73,1,5,6,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
META,True,META.BA,METAC.BA,24.0,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,CORE,S&P 500,1706665836544.0,1.309,0.30238,AGRESIVO,1,675.89,63.78,629.99,680.58,True,False,False,28.69,7.86,101891997696.0,60458000384.0,39.16,0.84,855.68,26.6,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.96,8,6.0,0.0,BAJA
DOCU,False,,,,"DocuSign, Inc.",Technology,Software - Application,GROWTH,S&P 500,9311154176.0,0.993,0.15767999,BALANCEADO,1,47.76,53.36,46.35,64.33,True,False,False,32.36,4.94,338160000.0,309084992.0,9.65,0.55,60.16,25.97,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
TMO,False,,,,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,CORE,S&P 500,197349523456.0,0.972,0.13024001,BALANCEADO,1,522.29,57.9,502.07,525.21,True,False,False,29.99,3.74,11137999872.0,6704000000.0,77.25,3.71,654.6,25.33,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,3,6.0,0.0,BAJA
ICE,False,,,,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,94089093120.0,1.043,0.11885,BALANCEADO,1,159.24,46.42,159.75,165.59,False,True,False,28.71,3.25,6176000000.0,3315000064.0,70.08,3.29,197.87,24.26,1,4,6,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
DIS,True,DIS.BA,DISC.BA,12.0,The Walt Disney Company,Communication Services,Entertainment,CORE,Dow Jones,183137665024.0,1.441,0.12024,AGRESIVO,1,105.37,63.18,101.52,110.28,True,False,False,15.21,1.69,19306000384.0,12252000256.0,40.91,2.42,128.39,21.85,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.96,8,6.0,0.0,BAJA
SPGI,False,,,,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,129508884480.0,1.204,0.13087,AGRESIVO,1,453.68,62.5,426.54,493.22,True,False,False,29.55,4.16,7644000256.0,4471000064.0,37.91,1.79,538.52,18.7,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
BLK,False,,,,"BlackRock, Inc.",Financial Services,Asset Management,CORE,S&P 500,163937665024.0,1.493,,AGRESIVO,1,1057.19,62.24,1013.15,1083.03,True,False,False,26.51,2.92,10242499584.0,6255000064.0,24.37,1.46,1225.06,15.88,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
MCO,False,,,,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,79491186688.0,1.446,0.62078,AGRESIVO,1,477.07,66.86,444.41,485.18,True,False,False,32.67,19.56,3736999936.0,2459000064.0,176.81,1.99,544.95,14.23,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
QCOM,False,,,,QUALCOMM Incorporated,Technology,Semiconductors,CORE,S&P 500,142370422784.0,1.279,0.2148,AGRESIVO,1,136.78,59.99,134.55,156.74,True,False,False,26.93,6.2,13763999744.0,5365000192.0,64.22,1.08,154.93,13.27,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
SNPS,False,,,,"Synopsys, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,83626401792.0,1.148,0.055430003,BALANCEADO,1,475.42,70.78,424.89,482.1,True,False,False,66.85,2.74,1615056000.0,1105394944.0,35.58,6.73,535.68,12.67,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
CDNS,False,,,,"Cadence Design Systems, Inc.",Technology,Software - Application,CORE,S&P 500,84500733952.0,1.041,0.21855,BALANCEADO,1,330.56,70.23,292.93,321.32,True,False,False,75.38,15.2,1908109056.0,1108888064.0,48.71,1.4,371.68,12.44,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
PINS,False,,,,"Pinterest, Inc.",Communication Services,Internet Content & Information,GROWTH,S&P 500,13184872448.0,0.876,0.087790005,BALANCEADO,1,20.75,67.87,18.46,27.9,True,False,False,33.73,2.88,345033984.0,416855008.0,5.52,0.76,23.26,12.12,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.96,8,6.0,0.0,BAJA
AMZN,True,AMZN.BA,AMZNC.BA,144.0,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,CORE,Dow Jones,2675926630400.0,1.383,0.22286,AGRESIVO,1,253.17,75.77,216.44,226.01,True,False,False,34.7,6.5,145730994176.0,77669998592.0,43.44,1.23,281.18,11.06,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
