Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
XPEV,False,,,,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16448468992.0,1.178,-0.03697,BALANCEADO,1,17.24,44.42,17.91,19.98,True,True,False,,3.73,-269556992.0,-1139459968.0,64.39,,24.77,43.67,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
BABA,True,BABA.BA,BABAC.BA,9.0,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,OTRO,Nasdaq,337261527040.0,0.489,0.082329996,DEFENSIVO,-1,135.41,54.12,137.48,147.3,True,True,False,24.83,2.15,138660003840.0,92810002432.0,25.91,2.07,188.67,39.33,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,200.73,69.13,184.21,182.2,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,33.62,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
GT,False,,,,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,CORE,S&P 500,2008486016.0,1.183,-0.41332,BALANCEADO,1,7.11,52.19,7.51,8.42,True,True,False,,0.62,1246000000.0,-1720999936.0,213.22,5.82,9.19,29.19,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
DEO,False,,,,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,CORE,S&P 500,45460635648.0,0.296,0.19716999,DEFENSIVO,-1,82.17,60.05,83.03,93.58,True,True,False,18.89,70.58,6184999936.0,2414000128.0,177.38,3.93,104.29,26.91,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.07,7,5,0,BAJA
CVS,False,,,,CVS Health Corporation,Healthcare,Healthcare Plans,CORE,S&P 500,99080830976.0,0.505,0.022869999,DEFENSIVO,-1,77.56,55.68,76.04,75.0,True,False,True,55.62,1.31,14625000448.0,1768000000.0,106.06,5.47,96.58,24.52,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.67,4,5,0,BAJA
WFC,False,,,,Wells Fargo & Company,Financial Services,Banks - Diversified,CORE,S&P 500,247441604608.0,,0.12028,SIN DATO,0,81.76,50.3,82.18,84.47,True,True,False,12.44,1.51,,20668999680.0,,,98.62,20.63,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
KB,False,,,,KB Financial Group Inc.,Financial Services,Banks - Regional,CORE,S&P 500,38175039488.0,0.756,0.096820004,DEFENSIVO,0,107.94,54.97,106.28,90.02,True,False,True,10.36,4.18,,5630770282496.0,,,126.17,16.89,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,749.88,46.93,764.32,676.64,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,16.75,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.67,4,5,0,BAJA
CVX,False,,,,Chevron Corporation,Energy,Oil & Gas Integrated,CORE,Dow Jones,369238278144.0,0.587,0.07231,DEFENSIVO,-1,185.77,41.27,192.09,165.07,False,True,True,27.92,1.97,37631000576.0,12298999808.0,24.32,1.24,207.96,11.94,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,75.15,42.78,77.4,71.66,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,11.34,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.07,7,5,0,BAJA
MPC,False,,,,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,66060111872.0,0.577,0.24193001,DEFENSIVO,-1,220.09,44.76,221.1,191.03,False,True,True,16.97,3.82,9470999552.0,4043000064.0,142.65,3.63,244.67,11.17,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
SID,False,,,,Companhia Siderúrgica Nacional,Basic Materials,Steel,CORE,S&P 500,1722037760.0,1.521,-0.096599996,AGRESIVO,1,1.31,47.42,1.42,1.55,True,True,False,,0.67,8014068224.0,-2002374016.0,343.27,6.74,1.4,6.87,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,6.2,1,5,0,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,91.33,45.47,92.23,82.39,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,4.19,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.7,3,5,0,BAJA
CB,False,,,,Chubb Limited,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,128891314176.0,0.503,0.14337,DEFENSIVO,-1,330.67,54.49,329.25,298.26,True,False,True,12.84,1.75,13267999744.0,10309999616.0,30.94,1.86,342.09,3.45,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,97.81,55.54,96.11,89.83,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,1.74,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
AMD,False,,,,"Advanced Micro Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,416455852032.0,1.963,0.07082,ESPECULATIVO,0,284.46,79.43,215.3,203.87,True,False,True,98.24,6.61,6744999936.0,4268999936.0,6.36,0.59,289.35,1.72,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
RIO,False,,,,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,159412715520.0,0.638,0.16399999,DEFENSIVO,0,98.36,59.39,94.37,76.57,True,False,True,16.12,2.56,20284999680.0,9966000128.0,35.43,1.17,97.66,-0.72,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,6.2,1,5,0,BAJA
SNA,False,,,,Snap-on Incorporated,Industrials,Tools & Accessories,CORE,S&P 500,20136300544.0,0.761,0.18327999,DEFENSIVO,0,387.92,62.27,374.49,348.67,True,False,True,20.16,3.38,1395800064.0,1016899968.0,21.71,0.93,376.44,-2.96,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
SAN,False,,,,"Banco Santander, S.A.",Financial Services,Banks - Diversified,CORE,S&P 500,179747946496.0,0.962,0.12685001,BALANCEADO,1,12.45,58.08,11.79,10.74,True,False,True,12.65,1.52,,11937000448.0,,,11.72,-5.84,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
CAT,False,,,,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,805.16,66.61,737.59,573.62,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-7.34,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
SBS,False,,,,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,CORE,S&P 500,25580177408.0,0.199,0.21334,DEFENSIVO,-1,35.69,74.74,30.06,25.26,True,False,True,14.32,2.94,14534854656.0,8462059008.0,94.67,2.76,32.97,-7.62,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.7,3,5,0,BAJA
NUE,False,,,,Nucor Corporation,Basic Materials,Steel,CORE,S&P 500,47046844416.0,1.745,0.09361,AGRESIVO,0,209.18,83.09,176.91,157.54,True,False,True,27.47,2.25,4139000064.0,1736999936.0,32.77,1.75,190.63,-8.87,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,6.2,1,5,0,BAJA
PBI,False,,,,Pitney Bowes Inc.,Industrials,Integrated Freight & Logistics,CORE,S&P 500,2179761664.0,1.379,,AGRESIVO,1,14.56,89.84,10.93,10.91,True,False,True,17.36,-2.74,491048992.0,144696992.0,,4.39,12.7,-12.77,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.79,2,5,0,BAJA
MRVL,False,,,,"Marvell Technology, Inc.",Technology,Semiconductors,GROWTH,S&P 500,131990732800.0,1.822,0.19253999,ESPECULATIVO,0,151.93,86.14,96.95,84.89,True,False,True,49.01,8.94,2629499904.0,2670099968.0,33.48,1.82,126.95,-16.44,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,GROWTH,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,66.42,71.05,49.66,37.72,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-21.8,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
TCOM,False,,,,Trip.com Group Limited,Consumer Cyclical,Travel Services,GROWTH,S&P 500,35745570816.0,-0.109,0.21125,DEFENSIVO,-1,54.79,62.75,52.75,64.82,True,False,False,7.82,1.43,16620999680.0,33294000128.0,18.16,1.89,76.69,39.97,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,184.08,71.41,153.22,214.84,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,33.89,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,512.02,52.31,510.28,550.33,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,28.34,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,GROWTH,S&P 500,350117396480.0,1.674,0.25983,AGRESIVO,0,146.76,52.5,143.98,164.36,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,26.89,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
VIST,False,,,,"Vista Energy, S.A.B. de C.V.",Energy,Oil & Gas E&P,CORE,S&P 500,7225022464.0,-0.453,0.34798,DEFENSIVO,-1,67.77,52.28,63.9,49.48,False,False,True,10.14,2.83,2098546048.0,719062976.0,131.31,1.57,85.59,26.3,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,92.68,44.76,94.79,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,26.08,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
RACE,False,,,,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,63980773376.0,0.601,0.42894,DEFENSIVO,0,361.48,58.28,350.96,405.45,True,False,False,34.14,14.12,2406880000.0,1596919040.0,73.68,1.2,448.3,24.02,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,277.49,54.5,275.85,283.13,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,22.09,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.67,4,5,0,BAJA
SPOT,False,,,,Spotify Technology S.A.,Communication Services,Internet Content & Information,GROWTH,S&P 500,109560291328.0,1.702,0.31933,AGRESIVO,0,530.05,60.35,496.75,601.35,True,False,False,43.09,11.15,2254000128.0,2212000000.0,23.48,0.87,642.34,21.18,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.95,8,5,0,BAJA
BKNG,False,,,,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,192.74,65.83,172.68,202.59,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,20.71,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
LVS,False,,,,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,CORE,S&P 500,38507204608.0,0.887,0.73263,BALANCEADO,1,57.61,63.38,55.22,56.95,True,False,False,24.39,24.33,4533000192.0,1627000064.0,829.06,3.54,69.3,20.29,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
TEN,False,,,,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,CORE,S&P 500,1168041088.0,-0.295,0.09087,DEFENSIVO,-1,38.49,52.88,35.62,26.0,False,False,True,8.71,0.62,388168000.0,132302000.0,103.67,4.98,46.0,19.51,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,257.71,59.99,249.06,274.93,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,19.31,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,175.49,61.01,160.92,185.67,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,17.36,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,328.31,64.72,309.0,324.37,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,15.8,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.67,4,5,0,BAJA
EOG,False,,,,"EOG Resources, Inc.",Energy,Oil & Gas E&P,CORE,S&P 500,71533092864.0,0.333,0.16829,DEFENSIVO,-1,132.16,44.76,132.06,117.26,False,False,True,14.62,2.4,11724000256.0,4979999744.0,30.62,0.78,149.73,13.3,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.53,64.64,50.57,51.2,True,False,False,14.28,1.42,,29055000576.0,,,60.56,13.14,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,207.54,58.67,203.73,224.13,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,10.09,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
SHEL,False,,,,Shell plc,Energy,Oil & Gas Integrated,CORE,S&P 500,248458477568.0,-0.208,0.101940006,DEFENSIVO,-1,88.49,45.47,87.0,76.57,False,False,True,14.75,1.45,47658000384.0,17837000704.0,43.17,1.59,96.48,9.03,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
AXP,False,,,,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,330.49,63.77,316.79,335.98,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,8.82,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
TJX,False,,,,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,CORE,S&P 500,176597581824.0,0.727,0.59129,DEFENSIVO,0,159.13,50.08,158.05,146.7,False,False,True,32.66,17.28,8424999936.0,5494000128.0,132.38,1.6,171.78,7.95,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,5,0,BAJA
TSLA,True,TSLA.BA,TSLAC.BA,15.0,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,1464667996160.0,1.915,0.049250003,ESPECULATIVO,0,389.92,55.12,389.81,399.62,True,False,False,358.1,17.83,10503000064.0,3793999872.0,17.76,1.4,415.3,6.51,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.31,6,6,-1,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,314.69,63.48,299.35,303.88,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.27,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.56,10,5,0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,232.94,49.17,225.61,179.36,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,5.89,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.72,9,5,0,BAJA
HPQ,False,,,,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,21.19,67.36,18.98,23.58,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-8.3,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.39,5,5,0,BAJA
MFG,False,,,,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional,CORE,S&P 500,100648132608.0,0.352,0.09653,DEFENSIVO,-1,8.29,47.78,8.51,7.28,True,True,True,15.58,0.29,,1049948979200.0,,,9.0,8.6,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,4.56,10,4,0,IGNORAR
KMB,False,,,,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,CORE,S&P 500,32306335744.0,0.296,1.26603,DEFENSIVO,-1,96.96,44.68,101.93,112.39,True,True,False,20.03,21.51,3199000064.0,1620999936.0,464.79,2.37,114.86,18.46,2,3,4,PULLBACK,EVITAR,NULA,0,5.07,7,4,0,IGNORAR
F,False,,,,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,51121242112.0,1.71,-0.20193,AGRESIVO,0,12.9,62.09,12.61,12.51,True,False,True,,1.41,5392999936.0,-8182000128.0,460.64,30.73,14.04,8.83,2,2,4,TENDENCIA FIRME,EVITAR,NULA,0,5.31,6,4,0,IGNORAR
PAC,False,,,,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",Industrials,Airports & Air Services,CORE,S&P 500,12979061760.0,0.368,0.40441,DEFENSIVO,-1,258.2,58.76,253.37,245.04,True,False,True,23.52,1444.9,21306779648.0,9565170688.0,213.78,2.49,280.64,8.69,2,3,4,TENDENCIA FIRME,EVITAR,NULA,0,5.79,2,4,0,IGNORAR
NVS,False,,,,Novartis AG,Healthcare,Drug Manufacturers - General,CORE,S&P 500,285820813312.0,0.522,0.30807,DEFENSIVO,-1,148.49,40.32,156.71,136.55,False,True,True,20.68,6.13,23473000448.0,13984000000.0,76.17,1.51,153.26,3.22,2,3,4,PULLBACK,EVITAR,NULA,0,5.67,4,5,-1,IGNORAR
FMX,False,,,,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,CORE,S&P 500,39951011840.0,0.183,0.08861,DEFENSIVO,-1,116.06,59.07,111.41,100.17,True,False,True,38.8,2.83,95698001920.0,17856999424.0,78.2,2.69,117.22,1.0,2,3,4,TENDENCIA FIRME,EVITAR,NULA,0,5.07,7,4,0,IGNORAR
GS,False,,,,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,CORE,Dow Jones,267404050432.0,1.311,0.13861,AGRESIVO,1,928.16,63.47,870.65,822.42,True,False,True,16.46,2.53,,16243999744.0,596.07,,933.75,0.6,2,1,4,TENDENCIA FIRME,EVITAR,NULA,0,4.56,10,4,0,IGNORAR
MS,False,,,,Morgan Stanley,Financial Services,Capital Markets,CORE,S&P 500,304885039104.0,1.182,0.15614,BALANCEADO,1,189.97,70.84,169.73,163.85,True,False,True,18.81,2.98,,16248999936.0,455.75,,190.33,0.19,2,1,4,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,4.56,10,4,0,IGNORAR
MRNA,False,,,,"Moderna, Inc.",Healthcare,Biotechnology,GROWTH,S&P 500,21649676288.0,1.336,-0.28868,AGRESIVO,1,54.92,60.04,50.87,35.04,True,False,True,,2.49,-2859000064.0,-2822000128.0,15.09,,46.1,-16.06,2,1,4,TENDENCIA FIRME,TOMA DE GANANCIA,NULA,0,5.67,4,4,0,IGNORAR
OKLO,False,,,,Oklo Inc.,Utilities,Utilities - Independent Power Producers,GROWTH,S&P 500,11059803136.0,0.943,-0.12236,BALANCEADO,1,62.93,56.95,59.56,85.78,True,False,False,,6.93,-138772000.0,-105663000.0,0.1,,90.41,43.66,1,2,4,SIN SETUP,EVITAR,NULA,0,5.7,3,4,0,IGNORAR
SNAP,False,,,,Snap Inc.,Communication Services,Internet Content & Information,GROWTH,S&P 500,9551023104.0,0.914,-0.19462,BALANCEADO,1,5.68,60.23,4.95,7.21,True,False,False,,4.24,-368534016.0,-460488992.0,181.6,,7.94,39.82,1,2,4,SIN SETUP,EVITAR,NULA,0,4.95,8,4,0,IGNORAR
GPRK,False,,,,GeoPark Limited,Energy,Oil & Gas E&P,CORE,S&P 500,583402560.0,0.334,0.22118999,DEFENSIVO,-1,9.02,49.46,8.9,7.55,False,False,True,9.49,1.9,265875008.0,49667000.0,235.78,2.18,11.88,31.71,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4,0,IGNORAR
JD,False,,,,"JD.com, Inc.",Consumer Cyclical,Internet Retail,GROWTH,S&P 500,45210112000.0,0.373,0.07624,DEFENSIVO,-1,30.62,59.34,28.26,30.65,True,False,False,16.16,1.27,13436999680.0,19630999552.0,36.46,7.97,40.0,30.62,1,4,4,SIN SETUP,EVITAR,NULA,0,5.31,6,4,0,IGNORAR
BA,False,,,,The Boeing Company,Industrials,Aerospace & Defense,CORE,Dow Jones,175754035200.0,1.128,2.90084,BALANCEADO,1,221.65,55.85,219.16,219.49,True,False,False,90.18,32.21,-3238000128.0,1888999936.0,1032.89,,266.76,20.35,1,2,4,SIN SETUP,EVITAR,NULA,0,5.79,2,4,0,IGNORAR
SHOP,False,,,,Shopify Inc.,Technology,Software - Application,CORE,S&P 500,165680709632.0,2.822,0.09836,ESPECULATIVO,-1,132.88,61.25,121.68,141.63,True,False,False,135.48,12.32,1928999936.0,1231000064.0,1.4,0.1,159.7,20.18,1,4,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4,0,IGNORAR
COIN,False,,,,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,CORE,S&P 500,52057399296.0,3.606,0.10055,ESPECULATIVO,-1,198.3,56.64,182.17,271.55,True,False,False,43.48,3.5,1671160960.0,1260327040.0,53.12,4.7,237.91,19.97,1,4,4,SIN SETUP,EVITAR,NULA,0,4.56,10,4,0,IGNORAR
XYZ,False,,,,"Block, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,43897720832.0,2.613,0.060100004,ESPECULATIVO,-1,72.57,71.46,60.26,68.1,True,False,False,34.4,1.96,2070484992.0,1305635968.0,40.44,4.33,85.9,18.37,1,4,4,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.39,5,4,0,IGNORAR
MDLZ,False,,,,"Mondelez International, Inc.",Consumer Defensive,Confectioners,CORE,S&P 500,73163448320.0,0.389,0.09332,DEFENSIVO,-1,56.17,41.43,58.33,59.73,False,True,False,30.16,2.83,4990000128.0,2451000064.0,84.85,4.4,66.21,17.87,1,4,4,PULLBACK,DEBILITÁNDOSE,NULA,0,5.07,7,4,0,IGNORAR
MET,False,,,,"MetLife, Inc.",Financial Services,Insurance - Life,CORE,S&P 500,51288125440.0,0.733,0.12020001,DEFENSIVO,0,77.75,67.66,73.31,77.37,True,False,False,16.53,1.8,5961999872.0,3172999936.0,225.97,10.96,89.81,15.51,1,3,4,SIN SETUP,EVITAR,NULA,0,4.56,10,4,0,IGNORAR
INFY,False,,,,Infosys Limited,Technology,Information Technology Services,CORE,S&P 500,57118306304.0,0.198,0.32683,DEFENSIVO,-1,14.19,53.97,14.03,16.52,True,False,False,18.33,12.37,4380499968.0,3206000128.0,10.53,0.22,16.22,14.33,1,4,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4,0,IGNORAR
COP,False,,,,ConocoPhillips,Energy,Oil & Gas E&P,CORE,S&P 500,146552356864.0,0.192,0.12357,DEFENSIVO,-1,119.82,45.68,119.79,100.21,False,False,True,18.85,2.28,24160999424.0,7960999936.0,37.83,1.01,135.78,13.32,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,5,-1,IGNORAR
OXY,False,,,,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,CORE,S&P 500,55678726144.0,0.23,0.05929,DEFENSIVO,-1,56.28,45.62,55.86,46.59,False,False,True,41.59,2.0,11255000064.0,1350000000.0,63.8,2.07,61.72,9.67,1,4,4,SIN SETUP,EVITAR,NULA,0,4.72,9,4,0,IGNORAR
STLA,False,,,,Stellantis N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,25019768832.0,0.987,-0.32813,BALANCEADO,1,8.67,71.1,7.43,9.46,True,False,False,,0.4,-1971000064.0,-22368000000.0,85.15,,9.48,9.39,1,2,4,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.31,6,4,0,IGNORAR
CRWD,False,,,,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,104321622016.0,1.072,-0.04137,BALANCEADO,1,451.19,63.04,407.58,459.01,True,False,False,,23.53,-46664000.0,-162502000.0,18.34,,489.86,8.57,1,2,4,SIN SETUP,EVITAR,NULA,0,5.39,5,4,0,IGNORAR
